"b2","b1","ccf","lag","distr.dist","distr.sd","x1","x2","num.matches","num.mismatches","non_cms","sumpeaks","cms","data","resID","id.x","id.y","match","span","pred","forest"
"Ukn Bullet U-1","Br5 Bullet 1-2",0.344421657778841,130,2.37993395343706,2.56736210944932,150,150,14,82,21,12.8549965306181,5,"data-5-25/unkn67.RData",62,20,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br8 Bullet 2-1",0.16979708472057,201,3.22237787556323,2.73728027988991,225,150,13,54,12,15.3775823210743,3,"data-5-25/unkn67.RData",103,43,50,FALSE,5,0.00451892299002071,0.0272727272727273
"Ukn Bullet U-1","Br5 Bullet 1-4",0.205074040169795,160,2.43700466416596,2.39486478908206,150,150,6,75,27,11.7800828976177,1,"data-5-25/unkn67.RData",64,22,50,FALSE,5,0.00451892299002071,0.0347826086956522
"Ukn Bullet U-1","Br8 Bullet 1-2",0.39045718622525,268,3.61768945761406,3.14889634504243,125,150,8,69,16,9.55830150361376,3,"data-5-25/unkn67.RData",98,44,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br4 Bullet 1-2",0.308364157945257,256,1.24395181625913,1.60670979281315,125,150,10,94,32,5.48767168147279,3,"data-5-25/unkn67.RData",50,38,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br3 Bullet 2-1",0.337886181341279,146,2.70548030095243,2.73360751811399,175,150,14,71,24,12.6015080667668,4,"data-5-25/unkn67.RData",43,17,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br9 Bullet 2-1",0.3258566971653,255,2.25324615538162,2.62474199061112,175,150,6,72,26,9.8163269100329,1,"data-5-25/unkn67.RData",115,54,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br6 Bullet 2-1",0.441872936313071,190,3.46385754130775,3.26842072784374,625,150,3,71,36,1.55855539245907,2,"data-5-25/unkn67.RData",79,28,50,FALSE,5,0.00451892299002071,0.121495327102804
"Ukn Bullet U-1","Br7 Bullet 2-3",0.186224808887977,71,2.96039161720695,2.9387763382917,150,150,4,79,37,6.3424829274564,1,"data-5-25/unkn67.RData",93,32,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br10 Bullet 1-4",0.357359779289706,280,4.04526609713442,3.4126411280825,175,150,10,75,29,17.2481414055588,2,"data-5-25/unkn67.RData",16,58,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br9 Bullet 2-5",0.228538500446905,331,2.38949172268011,2.40885651039127,100,150,6,73,24,8.35795745015751,2,"data-5-25/unkn67.RData",119,52,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br2 Bullet 2-2",0.349164402246822,106,3.41873516518722,2.99021457836523,150,150,5,82,26,3.61567571275614,1,"data-5-25/unkn67.RData",32,7,50,FALSE,5,0.00451892299002071,0.00943396226415094
"Ukn Bullet U-1","Br4 Bullet 1-3",0.252673468692019,82,2.05985199709325,2.27054837136028,100,150,9,91,35,4.05806512748492,3,"data-5-25/unkn67.RData",51,39,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br10 Bullet 1-2",0.266316140196668,371,1.68705478940274,2.28208667450394,175,150,8,64,14,9.57796474769787,2,"data-5-25/unkn67.RData",14,56,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br3 Bullet 2-4",0.297671907419025,281,3.31390392210472,2.90630274703906,125,150,7,72,21,8.37806467033588,3,"data-5-25/unkn67.RData",46,14,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br2 Bullet 2-6",0.19831786649658,152,2.91503897123694,2.53763608102781,175,150,4,67,42,2.5733372831252,3,"data-5-25/unkn67.RData",36,11,50,FALSE,5,0.00451892299002071,0.0168067226890756
"Ukn Bullet U-1","Br4 Bullet 1-5",0.151387139396934,302,2.62420574649739,2.46025235104204,100,150,9,83,19,7.42619139993531,2,"data-5-25/unkn67.RData",53,41,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br1 Bullet 1-1",0.447658935358509,103,1.64299361067358,2.40665427452839,100,150,8,83,26,9.91928624075632,2,"data-5-25/unkn67.RData",1,1,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br9 Bullet 2-3",0.517314218323002,216,4.36048597365567,3.39953986571616,175,150,3,67,30,4.00061904074988,1,"data-5-25/unkn67.RData",117,50,50,TRUE,5,0.00451892299002071,0.0490196078431373
"Ukn Bullet U-1","Br3 Bullet 1-1",0.38638500245306,177,1.57414782272795,2.17884729875103,175,150,10,60,17,7.24970476721021,2,"data-5-25/unkn67.RData",37,13,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br2 Bullet 1-1",0.190491538077422,45,2.38250489823333,2.3754669029475,150,150,8,64,26,6.53786789042739,4,"data-5-25/unkn67.RData",25,7,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br6 Bullet 2-5",0.382140478576678,394,1.64035910650901,2.38013937475653,175,150,8,85,42,6.80879189763581,2,"data-5-25/unkn67.RData",83,26,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br7 Bullet 1-2",0.280693078221251,25,2.52732680900435,2.53543677973147,150,150,5,78,24,7.15105595336549,2,"data-5-25/unkn67.RData",86,32,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br2 Bullet 2-5",0.322419288558626,52,1.75541970452716,2.21475895328943,150,150,6,72,32,4.78995388157618,2,"data-5-25/unkn67.RData",35,10,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br5 Bullet 1-1",0.287436444093534,173,1.6948333468533,2.11425465247401,150,150,9,59,22,10.7342837685651,2,"data-5-25/unkn67.RData",61,19,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br3 Bullet 1-4",0.16436590625418,345,7.90858088955207,3.9311668432026,350,150,2,85,63,1.88786822170424,2,"data-5-25/unkn67.RData",40,16,50,FALSE,5,0.00451892299002071,0.0413223140495868
"Ukn Bullet U-1","Br1 Bullet 2-1",0.446530272306519,141,2.08693430713769,2.52558468481637,100,150,8,67,39,8.59313061192293,3,"data-5-25/unkn67.RData",7,5,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br1 Bullet 2-5",0.232062943083684,189,2.53537268055087,2.58265694160906,125,150,6,58,26,8.62588839523715,2,"data-5-25/unkn67.RData",11,3,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br2 Bullet 1-5",0.239083270454741,151,2.69267571301806,2.51809772891293,100,150,7,69,22,6.42255466151888,2,"data-5-25/unkn67.RData",29,11,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br5 Bullet 2-3",0.319920183496223,277,1.48202631414355,2.07968047127096,150,150,7,73,26,5.85941386965764,3,"data-5-25/unkn67.RData",69,19,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br10 Bullet 2-1",0.167440364358035,139,2.11437699602822,2.24323493716395,150,150,12,75,14,15.4651900594147,2,"data-5-25/unkn67.RData",19,59,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br2 Bullet 1-4",0.323429350088253,313,3.75366958806062,3.15529335381307,200,150,7,73,28,4.09530782394774,3,"data-5-25/unkn67.RData",28,10,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br5 Bullet 2-2",0.207350542684274,86,2.65528823285437,2.46900803445466,125,150,7,91,30,8.37760546670358,2,"data-5-25/unkn67.RData",68,24,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br9 Bullet 1-3",0.311100719484172,184,2.31535526556105,2.47444811456493,125,150,11,57,11,12.6770001918074,2,"data-5-25/unkn67.RData",111,51,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br7 Bullet 1-3",0.333471357994727,203,2.6737408366228,2.78202750152507,200,150,10,84,22,7.05523957381093,2,"data-5-25/unkn67.RData",87,33,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br4 Bullet 1-1",0.338698904162832,76,2.27939472945074,2.74331944774533,125,150,7,70,28,3.91716082925539,3,"data-5-25/unkn67.RData",49,37,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br4 Bullet 2-3",0.336281801311803,86,2.3410027361917,2.84851507310804,150,150,9,69,19,7.97961690448676,1,"data-5-25/unkn67.RData",57,37,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br9 Bullet 2-6",0.274167565322825,15,1.51344261876133,1.8612397570005,175,150,10,62,15,9.03067161722613,2,"data-5-25/unkn67.RData",120,53,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br8 Bullet 2-4",0.328223698196821,401,3.98098556111684,3.12839369184336,325,150,3,62,29,2.74377102765214,1,"data-5-25/unkn67.RData",106,46,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br7 Bullet 2-2",0.349560265780181,401,1.8632989239612,2.48382059203436,200,150,8,61,20,11.7621715413628,2,"data-5-25/unkn67.RData",92,31,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br2 Bullet 1-2",0.414908754334739,160,2.32386973798211,2.61720507865267,150,150,7,60,15,4.23926429151504,2,"data-5-25/unkn67.RData",26,8,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br9 Bullet 1-1",0.17259910284773,209,4.46209866711786,3.21727331744717,175,150,6,65,18,8.26316944455753,1,"data-5-25/unkn67.RData",109,49,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br6 Bullet 1-1",0.18848720553516,101,5.35181792951925,3.54613081547293,175,150,7,110,49,12.657536044828,2,"data-5-25/unkn67.RData",73,25,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br1 Bullet 1-6",0.170423014347431,5,4.14195580762165,3.30388658833276,100,150,10,109,39,12.3817746350676,3,"data-5-25/unkn67.RData",6,6,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br6 Bullet 1-2",0.270100787920861,349,2.88729561204011,2.5753136610625,150,150,9,80,22,12.0348058180875,2,"data-5-25/unkn67.RData",74,26,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br5 Bullet 1-5",0.352430877825529,291,1.22465202382153,1.71433598474418,175,150,9,84,40,6.65289917629799,2,"data-5-25/unkn67.RData",65,23,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br1 Bullet 2-4",0.314269913228869,16,1.40871313245509,1.9792258631613,150,150,7,100,29,4.7895274210191,1,"data-5-25/unkn67.RData",10,2,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br6 Bullet 1-4",0.178617032590435,338,2.07488193860846,2.24630444329252,225,150,4,97,29,3.91457736743457,2,"data-5-25/unkn67.RData",76,28,50,FALSE,5,0.00451892299002071,0.00892857142857143
"Ukn Bullet U-1","Br6 Bullet 2-3",0.252267476030194,294,4.6571899290453,3.21537348111425,200,150,10,73,25,6.3952012933565,3,"data-5-25/unkn67.RData",81,30,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br9 Bullet 1-5",0.229746916436265,18,1.61490863347765,1.89578510375674,225,150,4,69,26,3.08142434247361,1,"data-5-25/unkn67.RData",113,53,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-1","Br7 Bullet 1-6",0.281532773601188,138,1.37882519830705,1.8271896332564,100,150,8,82,30,7.14893058868767,2,"data-5-25/unkn67.RData",90,36,50,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br7 Bullet 1-5",0.348903764258889,325,4.68709094573663,3.37595602239599,175,200,11,80,16,17.6658806893824,2,"data-5-25/unkn68.RData",89,35,51,FALSE,5,0.00451892299002071,0.00862068965517241
"Ukn Bullet U-2","Br6 Bullet 2-6",0.29131642637174,232,2.28971189740828,2.46657117982474,125,200,8,74,20,8.64941898319895,2,"data-5-25/unkn68.RData",84,27,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br3 Bullet 2-5",0.251378599004971,401,5.64456781571683,3.62011547822929,175,200,9,81,19,8.65382304666642,2,"data-5-25/unkn68.RData",47,15,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br5 Bullet 1-6",0.520174797908874,325,1.66902678569953,2.56150312837897,150,200,4,93,42,5.59186041562958,2,"data-5-25/unkn68.RData",66,24,51,FALSE,5,0.00451892299002071,0.0173913043478261
"Ukn Bullet U-2","Br8 Bullet 2-6",0.264837253147411,349,5.04433159551583,3.33128561323718,100,200,5,89,26,12.2317214997875,1,"data-5-25/unkn68.RData",108,48,51,FALSE,5,0.00451892299002071,0.0170940170940171
"Ukn Bullet U-2","Br9 Bullet 2-4",0.281137635556593,131,4.40311578850892,3.27629510969216,550,200,17,91,29,18.8782428229391,4,"data-5-25/unkn68.RData",118,51,51,TRUE,5,0.00451892299002071,0.0087719298245614
"Ukn Bullet U-2","Br9 Bullet 2-2",0.269540629818516,288,3.96176470028805,3.12975278206943,175,200,6,80,26,5.83509574802443,3,"data-5-25/unkn68.RData",116,49,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br7 Bullet 1-3",0.255030710006509,185,3.16959599059353,2.94645901304654,200,200,10,92,26,18.4704681456524,3,"data-5-25/unkn68.RData",87,33,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br10 Bullet 2-6",0.424223548113293,371,2.20445796940257,2.64686493365171,125,200,5,93,32,7.10124510050208,2,"data-5-25/unkn68.RData",24,58,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br5 Bullet 2-1",0.438190906180235,401,1.63138721196575,1.94368316360922,150,200,7,90,24,5.45791279171281,3,"data-5-25/unkn68.RData",67,23,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br3 Bullet 1-3",0.316179034886508,124,3.52589554907547,3.13875849606243,150,200,4,67,31,5.66097698389354,1,"data-5-25/unkn68.RData",39,15,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br6 Bullet 1-6",0.292159762105327,72,2.38064343672786,2.68381123903924,125,200,5,83,33,4.67945741642288,2,"data-5-25/unkn68.RData",78,30,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br7 Bullet 2-3",0.287610262430323,69,2.48437222550437,3.10320784981318,150,200,1,89,48,2.4662948766478,1,"data-5-25/unkn68.RData",93,32,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br1 Bullet 2-5",0.21914767495502,160,3.01074801132117,2.74708845313053,125,200,8,61,19,11.4289393752785,2,"data-5-25/unkn68.RData",11,3,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br1 Bullet 1-5",0.321514582052035,296,2.52908339947721,2.81284579027417,100,200,0,79,79,0,0,"data-5-25/unkn68.RData",5,5,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br1 Bullet 2-2",0.287849636912482,233,3.72537715270119,3.19174382595746,175,200,9,59,16,14.1113154797171,2,"data-5-25/unkn68.RData",8,6,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br5 Bullet 2-5",0.233486723836635,318,2.77326986980619,2.56440868255635,125,200,7,74,22,9.84917791890893,2,"data-5-25/unkn68.RData",71,21,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br8 Bullet 2-2",0.439233569837213,292,3.31051522826736,3.23854829593537,175,200,11,74,38,14.0524815830697,4,"data-5-25/unkn68.RData",104,44,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br3 Bullet 1-5",0.386942094402638,389,2.40105643563797,2.80145534994418,125,200,8,64,15,7.21956697550543,2,"data-5-25/unkn68.RData",41,17,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br2 Bullet 2-2",0.383285794130334,120,3.27840062069341,3.15464608988671,150,200,10,75,19,15.0986199488939,3,"data-5-25/unkn68.RData",32,7,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br1 Bullet 1-4",0.366024594066193,253,1.96415137697113,2.35307793393239,125,200,13,64,42,12.7916019852094,4,"data-5-25/unkn68.RData",4,4,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br8 Bullet 1-2",0.486387039077995,293,3.17135465555071,3.3133278565639,125,200,20,68,23,28.4109705253471,5,"data-5-25/unkn68.RData",98,44,51,FALSE,5,0.00451892299002071,0.0462962962962963
"Ukn Bullet U-2","Br6 Bullet 2-2",0.280174356389511,314,2.7153030823391,2.63611241271132,200,200,13,76,26,16.6663386401197,4,"data-5-25/unkn68.RData",80,29,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br2 Bullet 1-4",0.378972302420725,394,4.90143452192823,3.31972486533455,200,200,16,74,33,13.2011366005584,4,"data-5-25/unkn68.RData",28,10,51,FALSE,5,0.00451892299002071,0.00909090909090909
"Ukn Bullet U-2","Br9 Bullet 1-5",0.415407781379837,53,1.42088122377425,2.06021661527821,225,200,10,99,25,8.13939707504303,2,"data-5-25/unkn68.RData",113,53,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br4 Bullet 1-3",0.326919585425955,177,2.12169740820294,2.43497988288176,100,200,8,74,29,3.47591259388297,3,"data-5-25/unkn68.RData",51,39,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br6 Bullet 1-2",0.325750268269795,38,1.99754411133572,2.73974517258397,150,200,7,81,30,9.01908364434989,2,"data-5-25/unkn68.RData",74,26,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br9 Bullet 2-3",0.299764016093348,304,5.54677274135114,3.56397137723763,175,200,6,75,29,7.84918651542242,2,"data-5-25/unkn68.RData",117,50,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br7 Bullet 1-2",0.369876438870728,58,2.2648973451191,2.69986829125295,150,200,6,83,29,3.29573351464149,2,"data-5-25/unkn68.RData",86,32,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br1 Bullet 1-3",0.154058014904947,166,3.42271239948328,2.83131390481499,100,200,16,60,17,15.1610350093198,3,"data-5-25/unkn68.RData",3,3,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br10 Bullet 1-2",0.254464489277449,29,2.24893827302276,2.44651818602542,175,200,10,81,20,11.670079730632,3,"data-5-25/unkn68.RData",14,56,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br4 Bullet 1-1",0.272356016249539,4,2.95911465043219,2.9077509592668,125,200,4,89,40,1.98685567128624,1,"data-5-25/unkn68.RData",49,37,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br2 Bullet 1-2",0.215753672782194,213,3.06870057406336,2.78163659017414,150,200,15,69,17,17.0550439338551,3,"data-5-25/unkn68.RData",26,8,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br2 Bullet 2-1",0.375734621414945,88,2.15822886418479,2.7298784896023,175,200,5,72,28,4.34161944677306,2,"data-5-25/unkn68.RData",31,12,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br7 Bullet 2-6",0.291387889027754,314,1.94357406506789,2.26635721271801,100,200,4,88,31,4.82381418643127,1,"data-5-25/unkn68.RData",96,35,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br5 Bullet 1-4",0.413122404211198,180,1.93103488048586,2.55929630060354,150,200,10,59,19,12.4492043721036,3,"data-5-25/unkn68.RData",64,22,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br4 Bullet 2-1",0.438898278606859,383,2.14841504369321,2.60443883277521,175,200,4,93,50,4.66221267539052,2,"data-5-25/unkn68.RData",55,41,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br4 Bullet 2-5",0.350801497244581,174,1.96739813917397,2.39742278608586,125,200,12,72,22,9.87522806322292,3,"data-5-25/unkn68.RData",59,39,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br4 Bullet 1-6",0.404653474417439,267,3.28924733518516,3.00171945547035,100,200,4,73,27,3.48308743983119,2,"data-5-25/unkn68.RData",54,42,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br8 Bullet 2-1",0.255394889532535,126,3.15646425832733,2.90171179141139,225,200,11,67,16,17.2265012841789,4,"data-5-25/unkn68.RData",103,43,51,FALSE,5,0.00451892299002071,0.0108695652173913
"Ukn Bullet U-2","Br6 Bullet 2-4",0.288036562970762,379,3.78723464915531,3.00017526430231,225,200,9,92,24,9.42877570682281,3,"data-5-25/unkn68.RData",82,25,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br8 Bullet 1-3",0.412367758550686,314,1.98648743243571,2.51078335326021,150,200,8,83,30,7.49409397396238,1,"data-5-25/unkn68.RData",99,45,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br5 Bullet 1-2",0.35454395064517,156,2.38930531397937,2.7317936209708,150,200,9,77,15,9.05457592751476,2,"data-5-25/unkn68.RData",62,20,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br1 Bullet 2-4",0.160520435467496,89,2.05299077526817,2.14365737468278,150,200,11,95,29,7.63501337803416,4,"data-5-25/unkn68.RData",10,2,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br6 Bullet 1-4",0.290535613506026,194,2.15580325484601,2.410735954814,225,200,4,72,26,7.93155216587959,1,"data-5-25/unkn68.RData",76,28,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br8 Bullet 2-3",0.373315664795258,321,5.2130443859406,3.55482143679798,250,200,10,75,28,18.6810316357376,3,"data-5-25/unkn68.RData",105,45,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br4 Bullet 1-5",0.421130851013675,371,2.31358667869583,2.62468386256351,100,200,6,99,55,7.24054778602616,5,"data-5-25/unkn68.RData",53,41,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br7 Bullet 2-1",0.321743168964009,140,1.72480686993462,2.06322829533453,150,200,10,76,21,5.78881650860775,2,"data-5-25/unkn68.RData",91,36,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br9 Bullet 2-6",0.331545133917886,55,1.56799429179963,2.02567126852198,175,200,5,84,37,3.71531568715665,1,"data-5-25/unkn68.RData",120,53,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br10 Bullet 1-3",0.442389246964377,223,6.23544993674836,4.04255852630727,350,200,10,76,19,19.5299411222679,2,"data-5-25/unkn68.RData",15,57,51,FALSE,5,0.00451892299002071,0.0172413793103448
"Ukn Bullet U-2","Br3 Bullet 1-6",0.270989370482759,325,1.89095918819561,2.04633420028766,125,200,4,88,33,1.62082566543643,1,"data-5-25/unkn68.RData",42,18,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br3 Bullet 2-6",0.391370858052955,91,3.45418143469455,3.25748839142479,125,200,15,85,37,12.8249231690547,3,"data-5-25/unkn68.RData",48,16,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br5 Bullet 2-3",0.367982043528337,188,1.72260566817066,2.24411198279243,150,200,6,68,20,4.12647985322089,2,"data-5-25/unkn68.RData",69,19,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br6 Bullet 2-3",0.282150810468415,354,5.41254756689602,3.37980499263572,200,200,9,76,23,8.13551647478018,3,"data-5-25/unkn68.RData",81,30,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br6 Bullet 1-5",0.326133092797011,237,2.41061668358279,2.65477941041129,125,200,12,74,24,14.3814505252422,4,"data-5-25/unkn68.RData",77,29,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br9 Bullet 2-5",0.355718155922449,360,2.26987549583458,2.57328802191275,100,200,7,79,27,10.0423216657331,2,"data-5-25/unkn68.RData",119,52,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br10 Bullet 1-1",0.260487887865051,401,1.96325579811259,2.18484854108441,200,200,9,74,17,4.70954438650299,2,"data-5-25/unkn68.RData",13,55,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br10 Bullet 1-6",0.366816456044332,201,2.36922626056775,2.69826532521078,200,200,5,59,44,4.68550732666919,2,"data-5-25/unkn68.RData",18,60,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br2 Bullet 2-3",0.288197426529989,214,2.45555067443191,2.58257531216078,125,200,6,70,20,6.52572480956451,2,"data-5-25/unkn68.RData",33,8,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br2 Bullet 1-1",0.269018228859821,54,2.25240056244706,2.53989841446898,150,200,16,83,22,11.9311233576874,3,"data-5-25/unkn68.RData",25,7,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br4 Bullet 2-6",0.272653416102708,3,1.8166633709569,2.32605062583086,200,200,8,85,23,9.16075639139885,2,"data-5-25/unkn68.RData",60,40,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br6 Bullet 1-3",0.356512479944405,235,2.05174348399932,2.43814696801945,225,200,11,77,33,8.36482612042187,2,"data-5-25/unkn68.RData",75,27,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br10 Bullet 2-3",0.397204793713397,306,1.58517671872072,2.08790939074204,125,200,6,83,33,6.30154127418844,2,"data-5-25/unkn68.RData",21,55,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br9 Bullet 1-1",0.26812825458455,294,4.68534423327811,3.38170482896865,175,200,2,76,38,3.03862217129117,1,"data-5-25/unkn68.RData",109,49,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br7 Bullet 2-5",0.375338539525927,317,5.80893113787398,3.75901730083519,125,200,5,72,43,4.23831842739291,2,"data-5-25/unkn68.RData",95,34,51,FALSE,5,0.00451892299002071,0.00813008130081301
"Ukn Bullet U-2","Br2 Bullet 2-5",0.227223769081876,149,2.19896067257564,2.37919046481091,150,200,12,53,9,10.5123997154385,3,"data-5-25/unkn68.RData",35,10,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br9 Bullet 1-4",0.277841128654114,369,2.62594276390328,2.61334026572123,150,200,7,61,21,6.89674893844758,2,"data-5-25/unkn68.RData",112,52,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br7 Bullet 1-1",0.224036972029803,70,3.19846739642623,2.98512023081857,125,200,8,72,22,5.50802812808267,2,"data-5-25/unkn68.RData",85,31,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br4 Bullet 1-4",0.358095920486072,1,1.71384851879151,2.42911234113875,100,200,7,62,20,10.5819153507001,2,"data-5-25/unkn68.RData",52,40,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br8 Bullet 1-5",0.358777089399655,343,1.98570734583993,2.44233303721287,100,200,2,95,75,4.73147961304343,1,"data-5-25/unkn68.RData",101,47,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br3 Bullet 1-4",0.223595430722445,229,8.08180530432418,4.09559835472408,350,200,2,80,38,1.00900528477549,1,"data-5-25/unkn68.RData",40,16,51,FALSE,5,0.00451892299002071,0.00917431192660551
"Ukn Bullet U-2","Br10 Bullet 2-4",0.28882964420357,308,5.44628004954354,3.5519554224834,150,200,8,72,30,17.597001116501,2,"data-5-25/unkn68.RData",22,56,51,FALSE,5,0.00451892299002071,0
"Ukn Bullet U-2","Br6 Bullet 2-1",0.268567885452008,321,5.30378235071408,3.43285223936522,625,200,5,96,33,5.73580596234074,1,"data-5-25/unkn68.RData",79,28,51,FALSE,5,0.00451892299002071,0.0254237288135593
