"b2","b1","ccf","lag","distr.dist","distr.sd","x1","x2","num.matches","num.mismatches","non_cms","sumpeaks","cms","data","resID","id.x","id.y","match","span","pred","forest"
"Ukn Bullet H-6","Br6 Bullet 1-6",0.164688626866152,29,3.15432181839772,2.68991755971613,125,100,4,13,7,4.54033385190818,2,"data-30-25/unkn36.RData",78,30,8,FALSE,30,0.00414624952883528,0
"Ukn Bullet H-6","Br7 Bullet 1-1",0.288888040866794,113,3.11824301368663,2.99122655149546,125,100,5,15,6,8.89395583666079,3,"data-30-25/unkn36.RData",85,31,8,FALSE,30,0.00414624952883528,0
"Ukn Bullet H-6","Br4 Bullet 1-2",0.28829322982948,152,1.72560407217854,1.77724762501153,125,100,8,17,6,5.94691044557385,4,"data-30-25/unkn36.RData",50,38,8,FALSE,30,0.00414624952883528,0
"Ukn Bullet H-6","Br1 Bullet 1-3",0.0913134024747297,260,3.51841687348868,2.83742022549189,100,100,3,15,9,4.61041454698866,1,"data-30-25/unkn36.RData",3,3,8,FALSE,30,0.00414624952883528,0
"Ukn Bullet H-6","Br5 Bullet 2-3",0.209317065415923,218,2.10547853738765,2.25021830346933,150,100,3,11,8,2.61637462369971,2,"data-30-25/unkn36.RData",69,19,8,FALSE,30,0.00414624952883528,0
"Ukn Bullet H-6","Br1 Bullet 1-2",0.358159263300381,272,1.44764827005044,2.13986852848699,100,100,6,17,9,6.51978276155881,3,"data-30-25/unkn36.RData",2,2,8,FALSE,30,0.00414624952883528,0
"Ukn Bullet H-6","Br10 Bullet 2-6",0.198380942675808,32,2.67364621458093,2.65297125432861,125,100,7,14,8,10.6152525699341,3,"data-30-25/unkn36.RData",24,58,8,FALSE,30,0.00414624952883528,0
"Ukn Bullet H-6","Br1 Bullet 1-1",0.231061449294773,104,2.66970106887876,2.57719210672676,100,100,2,21,15,1.52787920213776,2,"data-30-25/unkn36.RData",1,1,8,FALSE,30,0.00414624952883528,0
"Ukn Bullet H-6","Br3 Bullet 1-4",0.351800586055048,278,7.94298788290969,4.10170467540097,350,100,3,14,11,10.9808000347751,2,"data-30-25/unkn36.RData",40,16,8,FALSE,30,0.00414624952883528,0.04
"Ukn Bullet H-6","Br5 Bullet 2-6",0.228307851784055,45,2.98482167724792,2.69327894228065,150,100,1,21,11,2.09398854840205,1,"data-30-25/unkn36.RData",72,22,8,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br2 Bullet 1-2",0.274156616396644,276,2.16976466873034,2.29579282877686,150,175,5,16,8,5.19997124770271,4,"data-30-25/unkn37.RData",26,8,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br10 Bullet 1-3",0.278047217970956,282,7.00957176644146,3.55671476490999,350,175,3,12,4,5.08347432955951,1,"data-30-25/unkn37.RData",15,57,36,FALSE,30,0.00414624952883528,0.00917431192660551
"Ukn Bullet J-1","Br8 Bullet 2-2",0.349002537776478,339,3.39734869413217,2.75270453453809,175,175,7,18,9,11.0060488763701,4,"data-30-25/unkn37.RData",104,44,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br8 Bullet 1-6",0.173414562591415,12,1.5612828835794,1.82395375443233,125,175,3,17,8,2.39957077764925,1,"data-30-25/unkn37.RData",102,48,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br4 Bullet 2-1",0.491827284071946,396,1.41891432198861,2.11859507137793,175,175,1,16,11,0.0133331048083142,1,"data-30-25/unkn37.RData",55,41,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br6 Bullet 1-3",0.230752347202805,267,1.57060298613729,1.95230320662216,225,175,5,17,8,4.71156678686955,2,"data-30-25/unkn37.RData",75,27,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br5 Bullet 2-6",0.369751267679759,130,1.7997074226096,2.20132886020647,150,175,5,20,9,7.84492692322659,3,"data-30-25/unkn37.RData",72,22,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br2 Bullet 1-3",0.279061736242524,76,1.54635891816964,2.02347192843075,150,175,4,14,7,3.90488458909879,3,"data-30-25/unkn37.RData",27,9,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br9 Bullet 2-4",0.096103917559492,6,5.35711598701759,2.79045134829487,550,175,5,18,10,4.69356622534863,5,"data-30-25/unkn37.RData",118,51,36,FALSE,30,0.00414624952883528,0.0101010101010101
"Ukn Bullet J-1","Br5 Bullet 2-2",0.302938128357572,1,1.98694121737549,2.14759578457885,125,175,2,13,7,1.15538894275919,1,"data-30-25/unkn37.RData",68,24,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br9 Bullet 1-3",0.397344488543828,263,1.58499176028549,2.15303586468912,125,175,8,12,7,8.94304759167503,7,"data-30-25/unkn37.RData",111,51,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br1 Bullet 2-1",0.316223406497976,298,1.75978943107022,2.20417243494056,100,175,7,15,6,7.82466493197113,4,"data-30-25/unkn37.RData",7,5,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br3 Bullet 1-6",0.348311435434947,1,0.838996516287145,1.56049043889038,125,175,3,11,6,2.61091801399838,2,"data-30-25/unkn37.RData",42,18,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br8 Bullet 1-2",0.395877196070535,344,3.49812370177231,2.82748409516662,125,175,4,20,11,3.88118538211386,4,"data-30-25/unkn37.RData",98,44,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br7 Bullet 2-5",0.362348741937394,359,5.63423158682824,3.27317353943791,125,175,2,12,6,3.04609720525134,1,"data-30-25/unkn37.RData",95,34,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br4 Bullet 2-4",0.298742970485994,118,0.735182916819881,1.33116425198153,175,175,3,13,6,2.49727405366488,1,"data-30-25/unkn37.RData",58,38,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br6 Bullet 1-5",0.298249278991757,335,1.97016125060456,2.16893564901401,125,175,7,16,10,7.41533702324333,6,"data-30-25/unkn37.RData",77,29,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br8 Bullet 2-1",0.310611870186593,121,2.51393645849147,2.41586803001411,225,175,1,17,9,2.38285479647261,1,"data-30-25/unkn37.RData",103,43,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br9 Bullet 1-1",0.391196615463907,302,3.69954624399523,2.89586106757137,175,175,3,15,9,6.19616398575203,2,"data-30-25/unkn37.RData",109,49,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br4 Bullet 1-2",0.387469586735253,118,0.655954173548079,1.28529754293735,125,175,5,17,5,2.98823026120054,1,"data-30-25/unkn37.RData",50,38,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br7 Bullet 1-2",0.342135904991233,180,1.83169090315409,2.21402452985566,150,175,9,16,7,9.59199098660798,4,"data-30-25/unkn37.RData",86,32,36,FALSE,30,0.00414624952883528,0.00925925925925926
"Ukn Bullet J-1","Br9 Bullet 2-2",0.384805346192231,298,2.69447887190392,2.64390902067215,175,175,3,17,6,4.14662244421146,2,"data-30-25/unkn37.RData",116,49,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br1 Bullet 1-6",0.241008904349308,1,3.38373250421291,2.98247433845696,100,175,2,16,14,3.65604527516355,2,"data-30-25/unkn37.RData",6,6,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br2 Bullet 2-4",0.261445932720093,51,1.58391304290565,1.98527654689592,175,175,5,18,10,3.54275140819428,5,"data-30-25/unkn37.RData",34,9,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br8 Bullet 2-5",0.566554019542616,400,4.02384469004652,3.03046373550179,125,175,3,18,6,6.81383360916143,1,"data-30-25/unkn37.RData",107,47,36,FALSE,30,0.00414624952883528,0.0185185185185185
"Ukn Bullet J-1","Br6 Bullet 1-4",0.235854503467005,183,1.53309348478508,1.92489219341672,225,175,5,15,5,4.82525550556767,3,"data-30-25/unkn37.RData",76,28,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br3 Bullet 1-2",0.332042893830879,401,2.08937457326195,2.31455551118251,125,175,6,11,4,5.05193299076044,3,"data-30-25/unkn37.RData",38,14,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br3 Bullet 2-1",0.263224876887003,19,2.67697376448597,2.41219526823818,175,175,7,15,8,8.12133042581988,4,"data-30-25/unkn37.RData",43,17,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br5 Bullet 2-3",0.25538572799297,400,1.37486827602347,1.75826822139515,150,175,5,12,6,3.56008594070691,2,"data-30-25/unkn37.RData",69,19,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br5 Bullet 1-4",0.402252270054944,130,1.51048339846996,2.07345253920625,150,175,2,20,11,3.37011026301567,1,"data-30-25/unkn37.RData",64,22,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br3 Bullet 2-6",0.508877244457654,161,2.70797779559001,2.77164463002751,125,175,3,12,9,5.67828431381708,1,"data-30-25/unkn37.RData",48,16,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br1 Bullet 2-5",0.31125859363418,76,2.00384286483619,2.26124469173325,125,175,1,21,13,2.18874743223454,1,"data-30-25/unkn37.RData",11,3,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br9 Bullet 2-5",0.238371816369098,397,1.89855833226293,2.08744426051547,100,175,6,12,6,7.07626377957451,5,"data-30-25/unkn37.RData",119,52,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br10 Bullet 1-2",0.307119044847901,111,1.51826114793247,1.96067442462814,175,175,0,18,18,0,0,"data-30-25/unkn37.RData",14,56,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br10 Bullet 1-6",0.238795807159364,190,1.95842055437588,2.2124215638135,200,175,2,16,16,1.059535775651,2,"data-30-25/unkn37.RData",18,60,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br7 Bullet 2-4",0.225185745778478,340,1.20108381867085,2.17306486523758,100,175,6,17,6,6.36574952998262,3,"data-30-25/unkn37.RData",94,33,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br4 Bullet 1-6",0.355312404580534,257,2.56748911645416,2.51587569407307,100,175,2,12,7,2.50230306784394,1,"data-30-25/unkn37.RData",54,42,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br2 Bullet 2-5",0.270996412479181,205,1.32724570160092,1.89334670341362,150,175,5,18,6,5.0705674042759,2,"data-30-25/unkn37.RData",35,10,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br4 Bullet 2-3",0.284591816957871,253,2.47214256584457,2.52710282323223,150,175,3,16,9,3.68491775613638,2,"data-30-25/unkn37.RData",57,37,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br1 Bullet 2-3",0.388111916989549,226,9.44175831981442,3.78685391109798,200,175,0,22,22,0,0,"data-30-25/unkn37.RData",9,1,36,FALSE,30,0.00414624952883528,0.134615384615385
"Ukn Bullet J-1","Br4 Bullet 2-6",0.244787882296018,200,1.30335817892171,1.84020686443357,200,175,11,7,3,8.70157710234686,6,"data-30-25/unkn37.RData",60,40,36,FALSE,30,0.00414624952883528,0.108695652173913
"Ukn Bullet J-1","Br6 Bullet 1-2",0.238554872055805,2,1.77938491164158,2.25390141118669,150,175,2,20,10,2.81752525188404,2,"data-30-25/unkn37.RData",74,26,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br8 Bullet 2-6",0.365034015265295,392,3.79072726172923,2.8454418518399,100,175,1,18,12,0.715423505369113,1,"data-30-25/unkn37.RData",108,48,36,FALSE,30,0.00414624952883528,0.00862068965517241
"Ukn Bullet J-1","Br5 Bullet 1-3",0.181866880505002,50,2.17325345422704,2.1468154747034,100,175,7,16,7,8.45817195575791,3,"data-30-25/unkn37.RData",63,21,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br7 Bullet 1-3",0.19688077444581,320,1.53035187332738,2.46061525164926,200,175,4,13,8,5.00937568098145,3,"data-30-25/unkn37.RData",87,33,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br3 Bullet 2-3",0.297941297867362,251,1.29407531522875,1.89914495390465,175,175,3,14,8,4.0465258284939,1,"data-30-25/unkn37.RData",45,13,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br4 Bullet 1-1",0.273077990946912,255,2.04747765322056,2.42190719786952,125,175,3,12,6,2.17277083837858,2,"data-30-25/unkn37.RData",49,37,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br5 Bullet 1-2",0.408760994348568,183,1.7157505646886,2.24594985957352,150,175,3,15,5,3.6846995462772,1,"data-30-25/unkn37.RData",62,20,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br7 Bullet 1-4",0.190531945644501,354,2.77302714711168,2.43476443258262,125,175,4,15,6,2.59591131931672,2,"data-30-25/unkn37.RData",88,34,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br9 Bullet 1-4",0.290497138193772,221,1.72840871161852,2.12749650432394,150,175,5,11,6,5.74697464832703,5,"data-30-25/unkn37.RData",112,52,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br6 Bullet 2-1",0.405927822155772,345,4.02159385719345,2.94700847796793,625,175,3,16,9,7.43235415078299,1,"data-30-25/unkn37.RData",79,28,36,FALSE,30,0.00414624952883528,0.0267857142857143
"Ukn Bullet J-1","Br2 Bullet 2-1",0.346603462044555,142,1.74636876102779,2.24403472820502,175,175,8,12,4,8.04767755617905,3,"data-30-25/unkn37.RData",31,12,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br4 Bullet 2-2",0.29860178579381,237,5.03133897951917,3.26721147935844,175,175,3,14,6,5.27061951755893,1,"data-30-25/unkn37.RData",56,42,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br3 Bullet 2-5",0.073186796922146,136,5.58457827583109,3.13427171683201,175,175,3,17,7,2.33825256911286,1,"data-30-25/unkn37.RData",47,15,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br6 Bullet 2-6",0.284157309691458,76,1.56127097988588,1.98072741842745,125,175,3,17,6,3.33705921108165,1,"data-30-25/unkn37.RData",84,27,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br10 Bullet 2-1",0.261864807815952,161,1.40304766459601,1.92182268728814,150,175,1,16,12,1.31728319962875,1,"data-30-25/unkn37.RData",19,59,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br5 Bullet 2-5",0.229434750824603,50,1.83290668880157,2.07856492115907,125,175,5,18,6,7.22908232725802,3,"data-30-25/unkn37.RData",71,21,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br4 Bullet 2-5",0.155018133773274,311,1.59113405525014,1.91157902468858,125,175,3,18,6,3.24778180004976,1,"data-30-25/unkn37.RData",59,39,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br1 Bullet 1-2",0.268568078150585,401,1.18382840491094,1.64791844641281,100,175,5,15,7,4.10937696857257,2,"data-30-25/unkn37.RData",2,2,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br3 Bullet 1-3",0.224409102234533,183,3.39070561978322,2.65291473466514,150,175,1,14,9,2.09708470001385,1,"data-30-25/unkn37.RData",39,15,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br10 Bullet 1-1",0.388747412157369,130,0.906948791308908,1.69900477968712,200,175,6,12,5,5.94613759237516,4,"data-30-25/unkn37.RData",13,55,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br1 Bullet 2-6",0.264782549706044,230,1.27556599203923,1.79175510908022,100,175,3,20,12,2.63951188628429,2,"data-30-25/unkn37.RData",12,4,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br8 Bullet 1-4",0.446610699204752,301,2.14513504868351,2.40384059537167,175,175,1,19,10,0.448077300830946,1,"data-30-25/unkn37.RData",100,46,36,FALSE,30,0.00414624952883528,0.00934579439252336
"Ukn Bullet J-1","Br10 Bullet 2-6",0.309801320286357,62,1.70901386478049,2.16102117225443,125,175,4,20,9,6.73011539599071,1,"data-30-25/unkn37.RData",24,58,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br6 Bullet 2-4",0.365467891241349,115,2.51882057454998,2.51433150290503,225,175,6,17,6,8.46114053890389,4,"data-30-25/unkn37.RData",82,25,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br3 Bullet 1-5",0.221161650397309,25,2.31653633586268,2.3156115885469,125,175,8,14,6,8.28902737669136,4,"data-30-25/unkn37.RData",41,17,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br10 Bullet 2-4",0.435510551208285,400,4.58656850180817,3.06611166108611,150,175,3,17,10,1.17804703089471,3,"data-30-25/unkn37.RData",22,56,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br10 Bullet 2-5",0.343019829041601,401,1.96294113248506,2.19548124566562,250,175,0,19,19,0,0,"data-30-25/unkn37.RData",23,57,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br9 Bullet 1-2",0.531150242680408,28,7.48810952194384,3.90247769113255,175,175,1,13,9,5.91493368772236,1,"data-30-25/unkn37.RData",110,50,36,FALSE,30,0.00414624952883528,0.019047619047619
"Ukn Bullet J-1","Br1 Bullet 2-4",0.183950245975416,401,1.29003849880349,1.6578136132855,150,175,5,19,11,5.71483000452395,3,"data-30-25/unkn37.RData",10,2,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br6 Bullet 1-1",0.109149026362791,169,5.75517162722378,3.22471856559712,175,175,3,17,9,3.85766533994796,2,"data-30-25/unkn37.RData",73,25,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br10 Bullet 2-3",0.255753563783886,339,0.868373934971846,1.60206562934476,125,175,9,14,6,6.08577921060463,7,"data-30-25/unkn37.RData",21,55,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br4 Bullet 1-3",0.227901021492334,304,1.52396386072854,1.94913612148447,100,175,3,20,10,4.42155449882569,2,"data-30-25/unkn37.RData",51,39,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br9 Bullet 2-6",0.344208467722914,356,0.743015378445719,1.53982750712469,175,175,6,15,6,6.0062011792552,4,"data-30-25/unkn37.RData",120,53,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br7 Bullet 2-3",0.192079993774289,196,2.66595154799374,2.61736408841589,150,175,8,13,4,8.59471581002084,3,"data-30-25/unkn37.RData",93,32,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br2 Bullet 2-3",0.308413880445384,301,1.66526970794991,2.0967315507635,125,175,7,16,9,6.32953228099818,4,"data-30-25/unkn37.RData",33,8,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br9 Bullet 1-5",0.301274626081447,129,0.954615983787235,1.57437285388093,225,175,0,15,15,0,0,"data-30-25/unkn37.RData",113,53,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br8 Bullet 2-4",0.276595439203616,305,3.78940416203424,2.80698144196755,325,175,2,15,6,2.43264766570864,1,"data-30-25/unkn37.RData",106,46,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br4 Bullet 1-5",0.44225605665898,373,1.56687900794642,2.13884010116623,100,175,3,17,10,3.3500135327863,3,"data-30-25/unkn37.RData",53,41,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br6 Bullet 2-5",0.306768887751831,1,1.68208184259141,2.05872712488072,175,175,4,15,5,2.48426751390608,1,"data-30-25/unkn37.RData",83,26,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br1 Bullet 1-4",0.238254820770873,233,1.44458931737868,1.8672341725351,125,175,2,17,17,2.08407206304344,2,"data-30-25/unkn37.RData",4,4,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br7 Bullet 2-2",0.352025995636179,287,1.79156142072862,2.16240834215855,200,175,9,14,5,9.17179028303681,6,"data-30-25/unkn37.RData",92,31,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br10 Bullet 1-5",0.323826297805855,149,1.35206403317796,1.95168152568347,200,175,3,14,5,5.03224818655519,2,"data-30-25/unkn37.RData",17,59,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br9 Bullet 2-3",0.375940156998444,340,4.81959422253091,3.07812761584035,175,175,7,14,5,10.5900298006643,4,"data-30-25/unkn37.RData",117,50,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br2 Bullet 1-6",0.360614447094764,171,2.42008032771545,2.53846654916256,125,175,5,16,5,7.5820040522981,2,"data-30-25/unkn37.RData",30,12,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br3 Bullet 2-2",0.359726912700015,1,0.991697539100617,1.67315605232927,175,175,5,20,8,3.90360801601694,3,"data-30-25/unkn37.RData",44,18,36,FALSE,30,0.00414624952883528,0.00840336134453781
"Ukn Bullet J-1","Br10 Bullet 2-2",0.212492064661067,186,1.72570385149858,2.0796415535964,200,175,2,14,14,1.07966259440012,2,"data-30-25/unkn37.RData",20,60,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br8 Bullet 1-1",0.326610978641377,349,1.74693040221976,2.20053979025704,150,175,12,13,5,13.5743332596527,7,"data-30-25/unkn37.RData",97,43,36,FALSE,30,0.0652173913043478,0.0196078431372549
"Ukn Bullet J-1","Br7 Bullet 1-5",0.350992769882644,401,4.16771069797684,2.8901122609987,175,175,1,19,11,1.17089040259765,1,"data-30-25/unkn37.RData",89,35,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br4 Bullet 1-4",0.243235190354461,8,1.44640172285159,1.94326857974147,100,175,3,18,8,4.11864891837623,2,"data-30-25/unkn37.RData",52,40,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br2 Bullet 1-1",0.305798852775887,153,1.55930421774237,2.05405465307169,150,175,7,16,8,7.98192317568395,4,"data-30-25/unkn37.RData",25,7,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br5 Bullet 1-1",0.206174083148392,400,1.42101597212628,1.7928424025982,150,175,4,14,10,2.57516625429413,2,"data-30-25/unkn37.RData",61,19,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br2 Bullet 1-5",0.351546604974926,196,1.76290629073939,2.19668547903713,100,175,5,14,6,4.68701496439606,2,"data-30-25/unkn37.RData",29,11,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br7 Bullet 2-1",0.826280254812305,191,0.440411109796204,1.57738453393724,150,175,11,8,3,10.5612338206483,4,"data-30-25/unkn37.RData",91,36,36,TRUE,30,1,0.91304347826087
"Ukn Bullet J-1","Br3 Bullet 1-4",0.322549828831749,7,6.10331873880348,3.60975459332679,350,175,0,25,25,0,0,"data-30-25/unkn37.RData",40,16,36,FALSE,30,0.00414624952883528,0.132743362831858
"Ukn Bullet J-1","Br6 Bullet 2-2",0.293869485049852,338,1.98413457699041,2.15026865131404,200,175,5,18,8,3.69557694003846,3,"data-30-25/unkn37.RData",80,29,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br9 Bullet 1-6",0.377948408996253,73,1.7048138703122,2.20743856210368,150,175,9,19,7,8.55806032170551,4,"data-30-25/unkn37.RData",114,54,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br5 Bullet 2-1",0.299062523130882,390,0.810711314123335,1.45783940221194,150,175,5,18,4,2.33181630596752,2,"data-30-25/unkn37.RData",67,23,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br3 Bullet 2-4",0.36753148680072,396,2.91749377256568,2.58489049716325,125,175,3,15,6,6.0163433428784,1,"data-30-25/unkn37.RData",46,14,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br5 Bullet 2-4",0.396595557307904,180,1.48489259279332,2.10087146379042,150,175,5,11,7,2.9944886093258,4,"data-30-25/unkn37.RData",70,20,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br5 Bullet 1-5",0.233681539095295,391,0.870370058281773,1.39292373486838,175,175,6,16,6,3.55400945758068,3,"data-30-25/unkn37.RData",65,23,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br8 Bullet 1-5",0.423287756893738,401,1.20007588909279,1.95648927581559,100,175,9,17,7,7.98530940702604,3,"data-30-25/unkn37.RData",101,47,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br8 Bullet 1-3",0.361197037416977,306,1.40793982662812,2.02493959186293,150,175,3,14,4,3.30282092961629,1,"data-30-25/unkn37.RData",99,45,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br2 Bullet 1-4",0.426559220268839,401,3.75035386910496,2.83388110393726,200,175,2,12,6,1.65108054456786,1,"data-30-25/unkn37.RData",28,10,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br1 Bullet 1-1",0.232521500101138,193,1.74163796863683,2.08524202465258,100,175,1,18,10,2.14422864760573,1,"data-30-25/unkn37.RData",1,1,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br6 Bullet 2-3",0.366782044783111,401,4.04377856745274,2.89396123123844,200,175,3,15,9,6.34594041248461,2,"data-30-25/unkn37.RData",81,30,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br5 Bullet 1-6",0.293928904346615,1,1.88431751145026,2.07565936698168,150,175,0,12,12,0,0,"data-30-25/unkn37.RData",66,24,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br1 Bullet 1-5",0.295286519563767,286,2.10161327448956,2.32700202887689,100,175,4,14,8,5.2762879838218,2,"data-30-25/unkn37.RData",5,5,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br3 Bullet 1-1",0.311406707236838,256,1.15803856318686,1.85743504887522,175,175,4,16,8,5.26197401666801,2,"data-30-25/unkn37.RData",37,13,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br2 Bullet 2-2",0.405580363124917,169,2.7197580218114,2.66880232848942,150,175,4,13,6,5.97668776018292,3,"data-30-25/unkn37.RData",32,7,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br6 Bullet 1-6",0.132561493681665,236,2.3045521732389,2.19796747764195,125,175,2,16,7,3.51784449431707,1,"data-30-25/unkn37.RData",78,30,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br7 Bullet 2-6",0.128759513347826,78,1.52686129549191,1.78051345132072,100,175,4,18,9,3.04174910005095,3,"data-30-25/unkn37.RData",96,35,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br2 Bullet 2-6",0.364633776097803,191,1.74149324233335,2.216223831152,175,175,8,9,4,7.81118494748142,4,"data-30-25/unkn37.RData",36,11,36,FALSE,30,0.00414624952883528,0
"Ukn Bullet J-1","Br1 Bullet 1-3",0.355487383400131,90,2.11681163262041,2.34547014341771,100,175,1,19,11,2.52488841043759,1,"data-30-25/unkn37.RData",3,3,36,FALSE,30,0.00414624952883528,0
