"b2","b1","ccf","lag","distr.dist","distr.sd","x1","x2","num.matches","num.mismatches","non_cms","sumpeaks","cms","data","resID","id.x","id.y","match","pred","bullet","forest","span","crosscutdist"
"Ukn Bullet Y-5","Br3 Bullet 2-6",0.313419683108213,401,4.5542577853162,3.4089979053262,125,150,1,14,14,1.43468160651651,1,"data-35-25/unkn83.RData",48,16,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br3 Bullet 2-4",0.424811877744878,327,3.39170101980753,3.22224377246196,125,150,4,12,5,11.369156281757,2,"data-35-25/unkn83.RData",46,14,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br4 Bullet 2-3",0.376749633236066,2,2.85617774513616,3.1644560985309,150,150,2,12,11,4.83189224876488,2,"data-35-25/unkn83.RData",57,37,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br4 Bullet 2-5",0.308153822498096,351,2.5333548764332,2.54893229998726,125,150,3,18,8,4.14904819184278,1,"data-35-25/unkn83.RData",59,39,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br8 Bullet 1-2",0.454020470741834,267,3.49779641553054,3.46483737046532,125,150,2,13,5,7.47093620742446,1,"data-35-25/unkn83.RData",98,44,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br10 Bullet 1-5",0.308216806894096,230,2.48838411246528,2.58903480098212,200,150,6,9,4,10.3578282439994,3,"data-35-25/unkn83.RData",17,59,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br8 Bullet 2-5",0.225450876932787,288,6.038418318606,3.66781701080052,125,150,2,15,10,2.27125862921866,1,"data-35-25/unkn83.RData",107,47,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br9 Bullet 2-4",0.356849370060756,34,4.96742232775269,3.42780462359358,550,150,2,14,8,1.24482408297553,2,"data-35-25/unkn83.RData",118,51,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0.00909090909090909,35,25
"Ukn Bullet Y-5","Br3 Bullet 1-2",0.316255217291406,342,3.28869007020117,2.9519087864812,125,150,6,13,4,9.50127796551002,3,"data-35-25/unkn83.RData",38,14,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br5 Bullet 2-3",0.329290899572891,122,2.22301581542862,2.39562149669379,150,150,5,14,4,6.50931598235597,2,"data-35-25/unkn83.RData",69,19,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br3 Bullet 2-1",0.348257057034684,61,3.28006002585355,3.04954854353691,175,150,2,17,7,4.0013446422474,1,"data-35-25/unkn83.RData",43,17,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br8 Bullet 1-3",0.539151446258425,222,1.70866697055758,2.6622928671616,150,150,6,12,6,6.52513074724845,3,"data-35-25/unkn83.RData",99,45,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0.0458715596330275,35,25
"Ukn Bullet Y-5","Br2 Bullet 1-1",0.392897033296451,12,2.28805092900076,2.6914079283704,150,150,5,14,4,9.09621769607209,2,"data-35-25/unkn83.RData",25,7,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br2 Bullet 1-2",0.221629093784002,259,3.57778501538716,2.93314610407551,150,150,4,14,7,6.30788303273079,1,"data-35-25/unkn83.RData",26,8,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br6 Bullet 1-3",0.295029993658787,189,2.63459367457875,2.58965648192085,225,150,4,13,5,5.16726700840947,1,"data-35-25/unkn83.RData",75,27,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br1 Bullet 1-1",0.236308708091437,202,2.85106827158266,2.72259529995127,100,150,6,12,6,5.80120799944196,5,"data-35-25/unkn83.RData",1,1,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br5 Bullet 1-2",0.274481981749402,245,3.03706573737094,2.88330313487211,150,150,2,15,12,3.10906407562234,2,"data-35-25/unkn83.RData",62,20,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br4 Bullet 1-2",0.284427967156556,350,2.27110607045391,1.92265081823602,125,150,3,19,11,3.83945566352424,1,"data-35-25/unkn83.RData",50,38,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br7 Bullet 1-5",0.227595651494798,286,5.49715550001369,3.52746553629742,175,150,6,9,5,8.57389159750546,4,"data-35-25/unkn83.RData",89,35,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0.0277777777777778,35,25
"Ukn Bullet Y-5","Br9 Bullet 1-2",0.400031791541452,353,8.12064740416421,4.53983096643133,175,150,3,18,10,13.0163322086543,3,"data-35-25/unkn83.RData",110,50,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br7 Bullet 2-4",0.333267368968659,63,2.46410021202717,2.8104181405363,100,150,3,17,7,4.25474726145251,1,"data-35-25/unkn83.RData",94,33,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br8 Bullet 2-1",0.269806095095393,350,3.76153978494562,3.05322130531281,225,150,3,19,7,6.79518220943596,1,"data-35-25/unkn83.RData",103,43,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br9 Bullet 2-3",0.208404851306484,224,5.67349213108254,3.71548089113902,175,150,3,9,4,4.57074964370937,2,"data-35-25/unkn83.RData",117,50,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br3 Bullet 1-6",0.332675779707355,269,2.13399777120259,2.19784371418908,125,150,0,13,13,0,0,"data-35-25/unkn83.RData",42,18,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br4 Bullet 1-6",0.33953997650047,105,3.51798091465533,3.15322896937179,100,150,7,10,4,13.6221740586244,4,"data-35-25/unkn83.RData",54,42,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0.0315789473684211,35,25
"Ukn Bullet Y-5","Br8 Bullet 1-1",0.240890827328571,102,3.29948373268646,2.83789306555576,150,150,5,14,7,7.19708611087987,3,"data-35-25/unkn83.RData",97,43,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br8 Bullet 1-5",0.323594065483151,290,2.44788729266149,2.59384255111426,100,150,6,13,7,6.58296348525081,3,"data-35-25/unkn83.RData",101,47,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br1 Bullet 2-6",0.262799253564919,172,2.56204839036851,2.42910838437894,100,150,2,15,8,1.28853556479763,2,"data-35-25/unkn83.RData",12,4,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br7 Bullet 1-6",0.180457857786161,67,2.61441677153421,2.14313065867927,100,150,7,18,10,5.8864893317924,4,"data-35-25/unkn83.RData",90,36,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br10 Bullet 2-6",0.374743393524954,360,2.66481903604263,2.79837444755315,125,150,3,18,7,2.37243078951621,1,"data-35-25/unkn83.RData",24,58,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br9 Bullet 2-2",0.277473721111116,336,4.17308842093017,3.28126229597092,175,150,4,13,5,6.25929629688157,2,"data-35-25/unkn83.RData",116,49,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br8 Bullet 1-6",0.273620086890002,169,2.540046419017,2.46130702973099,125,150,5,12,5,5.40717425995558,3,"data-35-25/unkn83.RData",102,48,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br2 Bullet 2-5",0.247483243443535,177,2.55638178925031,2.53069997871227,150,150,4,14,7,7.67524543150413,2,"data-35-25/unkn83.RData",35,10,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br7 Bullet 2-2",0.338924232526876,61,2.64238389631141,2.79976161745724,200,150,9,14,5,12.7324871910152,6,"data-35-25/unkn83.RData",92,31,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br6 Bullet 2-5",0.42736268276616,240,2.28643333849804,2.69608040017945,175,150,3,16,11,4.71695512058621,2,"data-35-25/unkn83.RData",83,26,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br6 Bullet 2-4",0.244809586540382,313,4.07070783435321,3.15168477820367,225,150,3,13,5,6.29430555283369,1,"data-35-25/unkn83.RData",82,25,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br7 Bullet 2-1",0.124536489999005,57,2.78228803577057,2.2147378092359,150,150,6,15,5,5.55260507832482,3,"data-35-25/unkn83.RData",91,36,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br2 Bullet 2-3",0.235531116186205,195,2.98344826931511,2.73408482606219,125,150,4,10,8,1.96683382046296,3,"data-35-25/unkn83.RData",33,8,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br2 Bullet 1-5",0.267096948304553,24,2.90902216008278,2.83403875433582,100,150,3,14,9,3.2511908292686,3,"data-35-25/unkn83.RData",29,11,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br7 Bullet 1-1",0.393036941624226,319,3.24007024034044,3.13662974472,125,150,2,18,11,2.66162694145315,1,"data-35-25/unkn83.RData",85,31,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br1 Bullet 1-3",0.232405771428647,134,3.67041556551283,2.98282341871647,100,150,2,14,7,4.69426745956548,1,"data-35-25/unkn83.RData",3,3,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br2 Bullet 1-4",0.191970557756217,341,6.0186799977789,3.47123437923596,200,150,2,14,8,1.85331689737765,2,"data-35-25/unkn83.RData",28,10,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br1 Bullet 2-2",0.40275130509006,365,4.1096483033561,3.34325333985882,175,150,8,16,10,10.2627253999299,4,"data-35-25/unkn83.RData",8,6,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br5 Bullet 1-5",0.363614719059299,324,2.08055417546139,2.03027701016712,175,150,1,18,11,1.0456330588556,1,"data-35-25/unkn83.RData",65,23,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br9 Bullet 2-5",0.220118750919457,368,3.30084774801767,2.72479753581415,100,150,4,17,14,7.26336355866023,4,"data-35-25/unkn83.RData",119,52,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br9 Bullet 1-6",0.46166260311884,84,2.16177426516264,2.84479183740237,150,150,2,15,8,4.32789837609261,1,"data-35-25/unkn83.RData",114,54,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br7 Bullet 2-5",0.475243677664545,282,5.38340112015992,3.91052681473657,125,150,8,8,4,12.9998231792579,5,"data-35-25/unkn83.RData",95,34,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0.0392156862745098,35,25
"Ukn Bullet Y-5","Br1 Bullet 1-6",0.193073857825456,216,4.56624587556195,3.61982761375565,100,150,4,13,6,5.48395800414736,2,"data-35-25/unkn83.RData",6,6,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br3 Bullet 1-4",0.349595137269553,334,7.37200845444577,4.2471078686255,350,150,1,14,9,1.59184058467891,1,"data-35-25/unkn83.RData",40,16,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0.0102040816326531,35,25
"Ukn Bullet Y-5","Br5 Bullet 2-2",0.460469941712333,247,2.20284721463117,2.78494905987754,125,150,4,11,6,4.56848008780909,1,"data-35-25/unkn83.RData",68,24,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br4 Bullet 2-2",0.269612434888792,244,5.93372943658407,3.90456475465717,175,150,0,15,15,0,0,"data-35-25/unkn83.RData",56,42,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br7 Bullet 2-6",0.255068065332064,249,2.35907399500635,2.41786672661934,100,150,4,11,6,3.4524745501051,3,"data-35-25/unkn83.RData",96,35,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-5","Br7 Bullet 2-3",0.457345502623463,85,2.30104619624179,3.25471736371457,150,150,8,14,4,12.8706369003054,4,"data-35-25/unkn83.RData",93,32,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0.00826446280991736,35,25
"Ukn Bullet Y-5","Br5 Bullet 2-4",0.316414427305153,243,2.56160746813783,2.73822473908909,150,150,3,14,8,5.45660714632481,2,"data-35-25/unkn83.RData",70,20,29,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br6 Bullet 1-2",0.311939786694071,186,2.12777645044965,2.67599983353807,150,175,5,13,8,8.15396136600796,3,"data-35-25/unkn84.RData",74,26,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br3 Bullet 2-5",0.386163209189088,236,4.80227058709587,3.55637013918343,175,175,5,8,4,11.2463595394092,2,"data-35-25/unkn84.RData",47,15,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br10 Bullet 1-6",0.402351942379819,36,1.78615041371846,2.63451998616484,200,175,5,13,3,5.6550009978311,2,"data-35-25/unkn84.RData",18,60,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br1 Bullet 1-1",0.411461860389828,148,1.71357352119755,2.50734044700394,100,175,5,11,5,5.12296635463385,2,"data-35-25/unkn84.RData",1,1,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br1 Bullet 1-4",0.189624153405535,391,2.26607496649737,2.28933259488646,125,175,1,20,15,1.47714816690585,1,"data-35-25/unkn84.RData",4,4,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br8 Bullet 2-2",0.381491240339511,401,3.60844874735507,3.17480295688943,175,175,3,12,6,5.89085137108169,2,"data-35-25/unkn84.RData",104,44,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br6 Bullet 2-4",0.218036401438484,359,3.58213045606948,2.93642992525633,225,175,9,11,3,11.0582172176184,4,"data-35-25/unkn84.RData",82,25,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br2 Bullet 1-1",0.193127826093969,195,2.46328526198058,2.47615307542307,150,175,1,15,11,2.56006295511898,1,"data-35-25/unkn84.RData",25,7,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br8 Bullet 1-2",0.336892429709874,401,4.07239467180144,3.24958251751799,125,175,1,13,10,3.15973229315503,1,"data-35-25/unkn84.RData",98,44,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0.0196078431372549,35,25
"Ukn Bullet Y-6","Br7 Bullet 2-2",0.233689166884419,108,2.48263247736805,2.5845067645099,200,175,4,13,8,4.93220037358693,3,"data-35-25/unkn84.RData",92,31,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br3 Bullet 2-2",0.208832932623736,30,1.80039186708144,2.09525447468063,175,175,4,13,6,2.06766168213181,2,"data-35-25/unkn84.RData",44,18,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br4 Bullet 1-1",0.479221590182211,152,2.14677196057116,2.84400562022081,125,175,6,7,4,10.4153802336224,3,"data-35-25/unkn84.RData",49,37,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br4 Bullet 1-5",0.261364145414496,227,2.35476507915609,2.56093852351762,100,175,4,15,8,3.94020308435486,3,"data-35-25/unkn84.RData",53,41,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br7 Bullet 1-3",0.38348664949454,1,1.74632576654731,2.88271367400061,200,175,2,11,10,0.978109151391676,2,"data-35-25/unkn84.RData",87,33,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br4 Bullet 1-2",0.212243005197405,323,1.56996312536005,1.70739596528869,125,175,2,16,12,1.58982681161895,2,"data-35-25/unkn84.RData",50,38,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br9 Bullet 2-3",0.220711830535365,274,5.48844476685332,3.50022603819168,175,175,3,8,4,2.7742483159999,2,"data-35-25/unkn84.RData",117,50,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br1 Bullet 1-2",0.183863275210937,64,1.81673943268789,2.07001686876425,100,175,5,17,9,5.2962867411242,3,"data-35-25/unkn84.RData",2,2,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br10 Bullet 1-1",0.353666353087014,3,1.32235620574757,2.12110320203839,200,175,4,11,5,2.57673946521232,2,"data-35-25/unkn84.RData",13,55,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br6 Bullet 1-6",0.928375433295093,201,0.246809983154072,2.62006589999331,125,175,17,2,1,18.0703259266232,10,"data-35-25/unkn84.RData",78,30,30,TRUE,1,"Ukn Bullet Y",1,35,25
"Ukn Bullet Y-6","Br1 Bullet 1-5",0.343254322776917,134,2.42673484217949,2.74910045122825,100,175,3,11,10,3.066145571591,3,"data-35-25/unkn84.RData",5,5,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br2 Bullet 2-4",0.328840808608885,233,1.82699979660113,2.40737496924722,175,175,5,12,6,5.53763310804318,3,"data-35-25/unkn84.RData",34,9,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br6 Bullet 2-3",0.598217609227968,205,2.37028550686179,3.31605965358978,200,175,16,6,2,21.6302692360373,11,"data-35-25/unkn84.RData",81,30,30,TRUE,1,"Ukn Bullet Y",0.938053097345133,35,25
"Ukn Bullet Y-6","Br9 Bullet 1-3",0.326114974938144,322,2.07751230870615,2.57513428704052,125,175,7,14,4,7.39305364721442,2,"data-35-25/unkn84.RData",111,51,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br7 Bullet 1-1",0.195466985665366,114,3.24435874934884,2.92137489177266,125,175,4,13,8,5.01714883836021,2,"data-35-25/unkn84.RData",85,31,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br4 Bullet 2-6",0.202484724652484,318,2.07111515474379,2.26230528678488,200,175,4,12,10,4.70623089381157,4,"data-35-25/unkn84.RData",60,40,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br2 Bullet 1-6",0.185003868834176,21,3.7549572046059,2.9605649715139,125,175,2,15,7,2.56131596298651,1,"data-35-25/unkn84.RData",30,12,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br9 Bullet 2-6",0.252317990939812,246,1.51502091337542,1.96192592947605,175,175,1,16,10,1.05086246038765,1,"data-35-25/unkn84.RData",120,53,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br8 Bullet 1-5",0.194264696629307,401,2.34029110365224,2.37858769816693,100,175,3,12,6,4.7120698069628,2,"data-35-25/unkn84.RData",101,47,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br10 Bullet 2-2",0.353470614195781,33,1.73755778716171,2.5017399759477,200,175,5,13,3,5.9844302250871,2,"data-35-25/unkn84.RData",20,60,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br8 Bullet 2-4",0.15894989239825,79,4.16591112489291,3.22907986431891,325,175,4,11,8,6.71623182019551,3,"data-35-25/unkn84.RData",106,46,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br9 Bullet 1-5",0.290428578316465,242,1.45470436448644,1.99647127623231,225,175,2,16,9,2.37553906790256,1,"data-35-25/unkn84.RData",113,53,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br3 Bullet 2-3",0.253387521705201,362,1.9615956925356,2.32124337625601,175,175,2,15,11,2.96028324229139,1,"data-35-25/unkn84.RData",45,13,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br9 Bullet 1-1",0.286128684398493,145,3.56512229439136,3.31795948992272,175,175,2,12,12,0.788797712595028,2,"data-35-25/unkn84.RData",109,49,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br6 Bullet 2-2",0.358649922425488,174,2.05793318937725,2.57236707366532,200,175,4,16,12,7.16749564296348,2,"data-35-25/unkn84.RData",80,29,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br4 Bullet 1-4",0.187840950620858,159,2.22601651120471,2.36536700209284,100,175,1,12,9,1.5572291406959,1,"data-35-25/unkn84.RData",52,40,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br6 Bullet 2-5",0.322368893477699,184,2.02490794892552,2.48082554723211,175,175,4,15,5,6.91878788890293,2,"data-35-25/unkn84.RData",83,26,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br4 Bullet 2-1",0.16946465435733,33,2.76408629439598,2.5406934937293,175,175,4,14,8,5.26852575385804,3,"data-35-25/unkn84.RData",55,41,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br1 Bullet 1-3",0.378916960990738,302,2.32620392498598,2.76756856576914,100,175,6,11,5,8.80391554216088,4,"data-35-25/unkn84.RData",3,3,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br3 Bullet 2-1",0.280093450610945,39,2.99254416005981,2.83429369058958,175,175,3,13,5,3.99908162179055,1,"data-35-25/unkn84.RData",43,17,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br4 Bullet 2-4",0.146083236625513,259,1.56530149335934,1.75326267433283,175,175,3,11,9,2.85766199059726,3,"data-35-25/unkn84.RData",58,38,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br8 Bullet 2-1",0.309946913715968,278,2.75216551522862,2.83796645236548,225,175,5,15,10,5.71453887305431,3,"data-35-25/unkn84.RData",103,43,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br9 Bullet 2-5",0.231024625884699,214,2.46905293900241,2.50954268286681,100,175,6,10,6,6.66622943657159,3,"data-35-25/unkn84.RData",119,52,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br4 Bullet 2-5",0.288091013838408,290,1.84801673617357,2.33367744703992,125,175,3,14,8,5.75417539563714,2,"data-35-25/unkn84.RData",59,39,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br10 Bullet 1-5",0.411742443349116,151,1.49020786497244,2.37377994803479,200,175,8,6,4,10.2681930434431,6,"data-35-25/unkn84.RData",17,59,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0.0462962962962963,35,25
"Ukn Bullet Y-6","Br6 Bullet 2-1",0.116470783452278,295,5.88666775193718,3.36910690031928,625,175,1,13,9,2.25716047979331,1,"data-35-25/unkn84.RData",79,28,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0.00900900900900901,35,25
"Ukn Bullet Y-6","Br5 Bullet 2-5",0.234344329123574,128,2.29193264300823,2.5006633435104,125,175,3,11,6,2.12053461031868,2,"data-35-25/unkn84.RData",71,21,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br3 Bullet 2-4",0.152106448060537,288,3.87872731092407,3.00698891951462,125,175,2,9,5,3.1668094682209,2,"data-35-25/unkn84.RData",46,14,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br10 Bullet 2-5",0.185758384379655,401,3.01481928691003,2.61757966801699,250,175,2,14,11,3.51396471969259,2,"data-35-25/unkn84.RData",23,57,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0.00961538461538462,35,25
"Ukn Bullet Y-6","Br5 Bullet 1-5",0.304921900653097,236,1.50704355103638,1.81502215721979,175,175,1,17,15,0.948612101959,1,"data-35-25/unkn84.RData",65,23,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br5 Bullet 2-4",0.412436996762092,163,1.80426193222467,2.52296988614176,150,175,4,10,6,6.2681990961931,3,"data-35-25/unkn84.RData",70,20,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br2 Bullet 2-2",0.280795889420546,215,3.6625859795363,3.09090075084085,150,175,4,12,7,3.78679940210266,2,"data-35-25/unkn84.RData",32,7,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br7 Bullet 1-6",0.209421470085359,209,1.66336153012764,1.92787580573194,100,175,3,13,8,1.85536632852765,2,"data-35-25/unkn84.RData",90,36,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br10 Bullet 1-4",0.163475749539683,9,2.1106254760765,3.51332730055804,175,175,2,18,15,2.19184369861888,2,"data-35-25/unkn84.RData",16,58,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0,35,25
"Ukn Bullet Y-6","Br2 Bullet 2-3",0.156729231753136,369,2.78177675777498,2.51882997311486,125,175,4,15,9,2.27949399370384,4,"data-35-25/unkn84.RData",33,8,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0.00909090909090909,35,25
"Ukn Bullet Y-6","Br10 Bullet 1-3",0.18294262019904,311,7.92801031557398,3.97881318726131,350,175,1,13,11,2.80481653619341,1,"data-35-25/unkn84.RData",15,57,30,FALSE,0.00452147701582517,"Ukn Bullet Y",0.00847457627118644,35,25
