"bulletland","x","sd","ccf","bullet","land","meantree","meanforest","maxtree","maxforest","foundmatch"
"Ukn Bullet U-3",375,1.18447449189187,0.948422072167189,"Ukn Bullet U","3",1,1,1,1,TRUE
"Ukn Bullet U-3",400,1.09920948823606,0.961143589092792,"Ukn Bullet U","3",1,1,1,1,TRUE
"Ukn Bullet U-3",425,1.06242542876096,0.938691401219549,"Ukn Bullet U","3",1,1,1,1,TRUE
"Ukn Bullet U-3",450,1.02260806317248,0.923357589209201,"Ukn Bullet U","3",1,1,1,1,TRUE
"Ukn Bullet U-3",475,0.996413628245738,0.921928914585805,"Ukn Bullet U","3",1,1,1,1,TRUE
"Ukn Bullet U-3",500,0.984253142365901,NA,"Ukn Bullet U","3",1,1,1,1,TRUE
"Ukn Bullet U-4",25,2.56989733723919,0.563659641273805,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",50,2.06850398759374,0.370850711699702,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",75,2.73812247219575,0.647476692387121,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",100,2.76999604967917,0.66395974777918,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",125,2.74574053961202,0.751733022844189,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",150,2.47576013250985,0.653099080191672,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",175,2.28292198877396,0.669824018802741,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",200,1.72059343290742,0.767882510797657,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",225,1.68332133741671,0.738777081359087,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",250,1.58826728956193,0.745548111881282,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",275,1.66210813926121,0.151991060127603,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",300,1.3683311207867,0.823373791384888,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",325,1.67411333443492,0.803696855545252,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",350,1.89993717755593,0.832821083466001,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",375,1.88158209379033,0.888037078829403,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",400,1.86617626041959,0.904023241660138,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",425,1.82404261960275,0.913352907309024,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",450,1.75459291163075,0.562850601858293,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",475,2.37896369765692,0.930331177498007,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-4",500,2.34832122298879,NA,"Ukn Bullet U","4",0.00452147701582517,0.0309495192307692,0.00452147701582517,0.0384615384615385,FALSE
"Ukn Bullet U-5",25,3.67940838188594,0.439379843861535,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",50,2.60772385656233,0.207493355303542,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",75,1.35411747399967,0.830239122195587,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",100,1.33475340132897,0.955969640959428,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",125,1.38195614843879,0.992968657020886,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",150,1.4045643258628,0.976841485341891,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",175,1.37782212107632,0.977235744330808,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",200,1.38644499042594,0.948153714728659,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",225,1.31947923104151,0.978206385379643,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",250,1.36145810691542,0.976834395390406,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",275,1.27306712072246,0.969844243949136,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",300,1.27211768553969,0.908654774388722,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",325,1.28164391197847,0.858350412911729,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",350,1.06482881750486,0.944717112500707,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",375,1.07253888121674,0.916339000922768,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",400,1.08133416267701,0.907938743119604,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",425,1.16311435756688,0.848379630885787,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",450,1.09855534258611,0.910077041969678,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",475,1.15567294297794,0.916203278276018,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-5",500,1.23332349424698,NA,"Ukn Bullet U","5",1,1,1,1,TRUE
"Ukn Bullet U-6",25,3.03708258294659,0.364278852777096,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",50,2.85437865540102,0.262415298571264,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",75,1.9797633552112,0.928052862029428,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",100,1.94522348011332,0.994768520303035,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",125,1.9065920983517,0.99468722806255,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",150,1.87844545563188,0.993207095262063,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",175,1.86733158383262,0.992870791395606,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",200,1.81997053704477,0.994778959471949,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",225,1.80574633530232,0.993689356225984,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",250,1.806196774846,0.991668594412838,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",275,1.75214385217183,0.990841127715803,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",300,1.73007974209749,0.988358861541678,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",325,1.66092512688478,0.983828450074273,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",350,1.5811627918349,0.972756491151228,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",375,1.47041016078269,0.963948173344014,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",400,1.32842370883989,0.948168652491043,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",425,1.15871001351162,0.952173258094612,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",450,1.01829174753426,0.95715906428825,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",475,0.952265015932661,0.948335321214691,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet U-6",500,0.885896465170721,NA,"Ukn Bullet U","6",1,0.944396450168852,1,0.991596638655462,TRUE
"Ukn Bullet X-1",25,2.73003967820026,0.338539471425639,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",50,1.92753218224201,0.228820665200259,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",75,2.45645956613822,0.428036265352865,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",100,1.76846820825055,0.512709937178271,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",125,1.63564282409155,0.984865267615791,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",150,1.71817975630695,0.980911706413488,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",175,1.70673118406293,0.985835486851103,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",200,1.68993585072609,0.994401743034189,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",225,1.67173155854779,0.988955843779385,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",250,1.64534230589081,0.98465006351995,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",275,1.61523424574958,0.982829621800122,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",300,1.56535332418578,0.985239202562234,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",325,1.50459003075091,0.986891191701801,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",350,1.4292392117235,0.977066360793748,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",375,1.36612797684549,0.973235634625897,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",400,1.26679510310167,0.945705957156569,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",425,1.09861066163395,0.905283859110611,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",450,1.0198671521351,0.912822119294888,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",475,0.908535474635178,0.928576779698075,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-1",500,0.882421366782479,NA,"Ukn Bullet X","1",1,1,1,1,TRUE
"Ukn Bullet X-2",25,1.03751041850739,0.815838523767169,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",50,1.13234528061441,0.734708489243345,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",75,1.32883975560524,0.394850188612223,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",100,1.21765291681903,0.431301463486154,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",125,1.47254504006755,0.500632189879204,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",150,1.91681549964402,0.790383657464377,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",175,2.56006165367899,0.814476296601272,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",200,1.98954463878451,0.921968917846667,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",225,2.0820579801691,0.924568042821323,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",250,2.06568636714303,0.915203804784426,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",275,2.02045504984128,0.906068909482732,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",300,1.92911724547831,0.943760038766596,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",325,1.87539454136043,0.946794677764536,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",350,1.92619589228635,0.967037845355132,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",375,1.93134580785167,0.89047778914735,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",400,1.90013934091076,0.879530772268979,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",425,1.78784337958755,0.691247300518379,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",450,2.55722058996815,0.903700060269848,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",475,2.76719177747158,0.666652779378425,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-2",500,1.67698356425324,NA,"Ukn Bullet X","2",0.502260738507913,0.649725274725274,1,0.817307692307692,TRUE
"Ukn Bullet X-3",25,2.28359363199189,0.502258070718794,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",50,2.30552418584972,0.296032806851974,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",75,1.78196252605436,0.363649753524252,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",100,0.444834653915835,0.954065668740788,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",125,0.433785525457167,0.947218830703221,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",150,0.434376482054041,0.959627869277913,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",175,0.452581408173408,0.935468745419764,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",200,0.520364229645554,0.959306725867572,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",225,0.516337275095458,0.906307410179506,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",250,0.504461296542335,0.961766498410816,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",275,0.522780179831651,0.967587118491218,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",300,0.545158685942286,0.939808373492077,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",325,0.552275457761307,0.952306436450563,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",350,0.572483091598908,0.920711045799018,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",375,0.626638783391094,0.926959555142643,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",400,0.662015843837118,0.898500722583083,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",425,0.691715544264792,0.926337947034754,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",450,0.766509449638913,0.940681832595828,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",475,0.736975033089514,0.910814906344011,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-3",500,0.741646084179844,NA,"Ukn Bullet X","3",0.00452147701582517,0.0133928571428572,0.00452147701582517,0.0267857142857143,FALSE
"Ukn Bullet X-4",25,2.40440989053572,0.578603321712402,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",50,2.20316590027106,0.696354298009948,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",75,2.31540926398032,0.329335631325824,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",100,2.36989076689823,0.419084504806436,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",125,1.93639180113651,0.615805182030306,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",150,1.3990709328432,0.554894305314148,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",175,1.31974696101488,0.946520676505972,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",200,1.4366274669693,0.967682084327592,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",225,1.50446771917682,0.977309166437706,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",250,1.53763165072734,0.989039091806943,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",275,1.52008379635594,0.98166459793656,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",300,1.51562758304956,0.990903764258361,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",325,1.49258344200194,0.988699648841107,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",350,1.4799585440514,0.983644706305969,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",375,1.43837558887786,0.980681992780361,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",400,1.43016458298346,0.982536142530486,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",425,1.4413263367212,0.98665708052693,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",450,1.42034899939014,0.975610666493405,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",475,1.36883194716303,0.966197652636684,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-4",500,1.31588404519128,NA,"Ukn Bullet X","4",1,1,1,1,TRUE
"Ukn Bullet X-5",25,1.62432173063941,0.565451101450281,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",50,1.55222254697777,0.678613647875427,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",75,1.63672094117799,0.644577436193481,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",100,2.45548056751738,0.359282038467582,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",125,1.56637600815591,0.393399152247493,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",150,1.18673888043862,0.274196371688329,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",175,0.69256740737803,0.95996675266138,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",200,0.704364873915646,0.962610866129007,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",225,0.693500185848055,0.950763639115982,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",250,0.694727645140894,0.963837394187482,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",275,0.710459707895241,0.970232382073505,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",300,0.704518036916007,0.944657217957065,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",325,0.698086930077239,0.92033986060435,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",350,0.682872872472708,0.933371927926891,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",375,0.671206628808736,0.956011059506836,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",400,0.691894630088248,0.945129559260988,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",425,0.743061499940632,0.93592407884143,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",450,0.748806592726058,0.945065790172495,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",475,0.740409930043844,0.956134245124011,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-5",500,0.773223371021022,NA,"Ukn Bullet X","5",1,0.984042553191489,1,1,TRUE
"Ukn Bullet X-6",25,1.62207320713765,0.497482130525062,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",50,2.69693480506756,0.520158068784086,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",75,2.37730408441914,0.407365092943437,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",100,1.69313482596917,0.379196219571512,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",125,1.44738415991714,0.474832465793915,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",150,1.24732531502888,0.94685559919229,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",175,1.20352381189226,0.986773830140453,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",200,1.18330919979161,0.988527307016735,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",225,1.16496120638797,0.982694435040652,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",250,1.15702186530571,0.985140700170917,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",275,1.12930260577875,0.980191682409964,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",300,1.15086679200312,0.987579532681003,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",325,1.14752749324362,0.981740161637274,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",350,1.14916628779826,0.80437984742204,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",375,1.35672841259939,0.910487163016396,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",400,1.30344614343336,0.89243717055049,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",425,1.23829454456835,0.864840495126714,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",450,1.19988705954266,0.931650794092983,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",475,1.17527270059229,0.942894845914306,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet X-6",500,1.22638154498373,NA,"Ukn Bullet X","6",1,0.831769155343886,1,0.900826446280992,TRUE
"Ukn Bullet Y-1",25,2.70775457361921,0.960539204519182,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",50,2.81299072628786,0.956102281894331,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",75,2.93137652768128,0.858316141161124,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",100,2.9034455881232,0.693025079061665,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",125,3.35017453381635,0.759941938207202,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",150,3.00326343860024,0.900792194293686,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",175,3.19386509098474,0.763877794549856,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",200,2.59227469063861,0.959978968965476,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",225,2.66117083167248,0.973558429826271,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",250,2.64678621661008,0.947792102780677,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",275,2.69201843025652,0.962059805356351,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",300,2.64185099809229,0.957659443935398,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",325,2.63397270271053,0.963639714308407,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",350,2.55697763587631,0.965158577185251,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",375,2.46625110934091,0.947436688840203,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",400,2.42860431552347,0.958276926861555,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",425,2.36923091585265,0.897990437166945,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",450,2.30152088985706,0.908533439830422,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
