"b2","b1","ccf","lag","distr.dist","distr.sd","x1","x2","num.matches","num.mismatches","non_cms","sumpeaks","cms","data","resID","id.x","id.y","match","span","pred","forest"
"Ukn Bullet J-5","Br1 Bullet 2-5",0.39410291605383,266,2.61236261987258,2.95513351081998,125,125,5,26,17,4.7317087630802,3,"data-20-25/unkn41.RData",11,3,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br5 Bullet 1-1",0.383877283449285,245,2.1242344727603,2.48673122168493,150,125,4,26,12,4.49803686107747,2,"data-20-25/unkn41.RData",61,19,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br10 Bullet 1-6",0.466069608880012,19,1.97766507532582,2.90631038290023,200,125,4,29,15,3.15524718146299,2,"data-20-25/unkn41.RData",18,60,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br8 Bullet 2-4",0.319576948480257,144,3.77987739420733,3.50087026105428,325,125,8,24,13,13.8527681055498,6,"data-20-25/unkn41.RData",106,46,34,FALSE,20,0.00468911188220951,0.00793650793650794
"Ukn Bullet J-5","Br5 Bullet 2-4",0.469101880552971,182,2.13942783726002,2.79476028287714,150,125,11,21,11,9.84212457898524,8,"data-20-25/unkn41.RData",70,20,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br8 Bullet 2-2",0.374116531635959,388,3.82650830213746,3.44659335362482,175,125,5,19,7,9.60266377889965,3,"data-20-25/unkn41.RData",104,44,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br2 Bullet 2-5",0.252920226281769,41,2.55592450179288,2.58723552250035,150,125,8,21,9,8.5758362115668,3,"data-20-25/unkn41.RData",35,10,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br7 Bullet 2-3",0.235718693092885,156,3.92169456174496,3.31125290750262,150,125,8,17,9,14.4221287241395,3,"data-20-25/unkn41.RData",93,32,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br2 Bullet 1-3",0.261594193472855,97,3.04781273119564,2.71736074751747,150,125,3,23,9,3.88783798491862,1,"data-20-25/unkn41.RData",27,9,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br9 Bullet 1-2",0.319841570588794,81,8.98323754879035,4.59636651021928,175,125,2,20,18,2.58263353430032,2,"data-20-25/unkn41.RData",110,50,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br2 Bullet 1-2",0.248634084930502,181,3.28033280009581,2.98968164786358,150,125,9,20,9,11.8154534102676,5,"data-20-25/unkn41.RData",26,8,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br2 Bullet 1-4",0.121425258768274,56,3.51042306611708,3.52776992302399,200,125,4,26,11,2.16571997770247,2,"data-20-25/unkn41.RData",28,10,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br9 Bullet 1-5",0.302479475974829,135,2.44497180036469,2.26826167296766,225,125,6,27,13,8.89014118143294,2,"data-20-25/unkn41.RData",113,53,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br5 Bullet 1-3",0.335068886011585,60,2.69240711856563,2.84070429379013,100,125,5,18,7,5.96932124668365,2,"data-20-25/unkn41.RData",63,21,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br10 Bullet 2-2",0.443088985197251,13,1.97842191825601,2.77353037268313,200,125,4,27,18,2.54172298038028,3,"data-20-25/unkn41.RData",20,60,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br5 Bullet 1-4",0.291498640283801,251,2.68586847792195,2.76734135829298,150,125,0,24,24,0,0,"data-20-25/unkn41.RData",64,22,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br4 Bullet 1-3",0.432698348639597,1,2.2240331209667,2.6430249405712,100,125,3,23,14,2.82463425151281,2,"data-20-25/unkn41.RData",51,39,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br8 Bullet 1-1",0.343855327400347,209,2.71115467780512,2.89442860934377,150,125,3,24,9,6.12735299306615,1,"data-20-25/unkn41.RData",97,43,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br4 Bullet 1-2",0.214358603364438,377,2.20999186472062,1.97918636202407,125,125,8,19,6,6.54267791167537,3,"data-20-25/unkn41.RData",50,38,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br9 Bullet 1-3",0.451603722547872,294,2.22758855254633,2.84692468377585,125,125,8,22,7,14.208960758929,3,"data-20-25/unkn41.RData",111,51,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br3 Bullet 1-2",0.363460540674733,266,2.7375514011163,3.00844433026924,125,125,2,24,15,2.14883390294617,2,"data-20-25/unkn41.RData",38,14,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br4 Bullet 1-5",0.277310620983129,233,2.88158650838967,2.83272892025295,100,125,4,30,10,3.03695906350778,2,"data-20-25/unkn41.RData",53,41,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br6 Bullet 2-5",0.172543089184038,68,3.49393275280937,2.75261594396745,175,125,1,19,11,2.10862458230834,1,"data-20-25/unkn41.RData",83,26,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br3 Bullet 1-3",0.337422490247347,173,3.81631194508584,3.34680355375187,150,125,5,23,12,11.5186337876739,2,"data-20-25/unkn41.RData",39,15,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br3 Bullet 1-6",0.220541826848838,299,2.40776403120432,2.25437925797711,125,125,3,30,10,4.07427109747867,1,"data-20-25/unkn41.RData",42,18,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br6 Bullet 1-5",0.447539394522144,128,2.48988546512458,2.86282446810073,125,125,6,22,7,9.51981202457801,3,"data-20-25/unkn41.RData",77,29,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br3 Bullet 1-1",0.265822798825778,282,2.45948755964567,2.55132386796195,175,125,5,26,9,6.35863143141545,2,"data-20-25/unkn41.RData",37,13,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br8 Bullet 1-6",0.310846974878652,275,2.35927286242612,2.51784257351905,125,125,6,22,10,6.32755381766607,3,"data-20-25/unkn41.RData",102,48,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br2 Bullet 2-2",0.178991617148118,39,4.61702420963443,3.36269114757615,150,125,5,25,11,6.52554266285169,2,"data-20-25/unkn41.RData",32,7,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br10 Bullet 1-5",0.273421298265312,169,2.66615871698898,2.64557034477019,200,125,2,24,21,4.1106709942096,2,"data-20-25/unkn41.RData",17,59,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br7 Bullet 1-3",0.211033014035733,255,3.75480412201111,3.15450407073599,200,125,6,24,7,6.60184904488786,2,"data-20-25/unkn41.RData",87,33,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br1 Bullet 1-1",0.198186401810132,303,3.15170998173258,2.77913084373931,100,125,6,25,10,8.03054891705708,3,"data-20-25/unkn41.RData",1,1,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-5","Br3 Bullet 1-4",0.371775132800823,297,7.20019253843619,4.30364341241352,350,125,6,24,13,8.9916937377188,2,"data-20-25/unkn41.RData",40,16,34,FALSE,20,0.00468911188220951,0.00980392156862745
"Ukn Bullet J-5","Br9 Bullet 2-3",0.27169867130779,317,5.77327975699786,3.77201643492707,175,125,3,29,18,1.79904405686213,2,"data-20-25/unkn41.RData",117,50,34,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br6 Bullet 1-6",0.211339171628993,333,2.45932148256441,2.39063098849514,125,125,7,19,6,10.3323982190539,3,"data-20-25/unkn42.RData",78,30,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br3 Bullet 2-2",0.301931645703915,195,1.3152320671647,1.86581956318245,175,125,3,20,11,3.34753474075335,1,"data-20-25/unkn42.RData",44,18,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br7 Bullet 2-4",0.225852825929842,77,1.88107786542521,2.36572837609076,100,125,2,25,22,2.03596538244954,2,"data-20-25/unkn42.RData",94,33,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br2 Bullet 1-3",0.426058255522959,298,1.45740170921835,2.21613543928393,150,125,3,23,8,3.99358642122016,1,"data-20-25/unkn42.RData",27,9,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br1 Bullet 2-1",0.133657409780004,260,2.60834252711864,2.39683594579374,100,125,3,22,7,2.06428251385907,1,"data-20-25/unkn42.RData",7,5,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br4 Bullet 1-5",0.543995160506663,268,1.31200541672054,2.33150361201941,100,125,7,21,4,8.40039842854845,2,"data-20-25/unkn42.RData",53,41,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br9 Bullet 2-3",0.243704196466929,77,1.9176408388112,3.27079112669353,175,125,2,26,16,4.94309500861678,1,"data-20-25/unkn42.RData",117,50,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br10 Bullet 2-6",0.379257186474498,1,1.63559839613405,2.35368468310761,125,125,3,23,10,2.90609957471946,1,"data-20-25/unkn42.RData",24,58,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br2 Bullet 2-2",0.37732947958456,385,3.42636639001733,2.86146583934261,150,125,2,31,13,1.75524704715797,1,"data-20-25/unkn42.RData",32,7,35,FALSE,20,0.00468911188220951,0.0087719298245614
"Ukn Bullet J-6","Br3 Bullet 1-6",0.288351606615562,190,1.22489505676143,1.75315394974356,125,125,7,19,8,6.3038792267616,4,"data-20-25/unkn42.RData",42,18,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br7 Bullet 1-3",0.26404302497004,52,2.32719450722447,2.65327876250244,200,125,4,29,19,7.59834721851559,3,"data-20-25/unkn42.RData",87,33,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br3 Bullet 2-5",0.367120549040087,1,4.57659542796608,3.32693522768519,175,125,0,31,31,0,0,"data-20-25/unkn42.RData",47,15,35,FALSE,20,0.00468911188220951,0.037037037037037
"Ukn Bullet J-6","Br7 Bullet 1-5",0.522003538455094,207,2.59058873365956,3.08277577185188,175,125,25,8,4,30.5358256724168,14,"data-20-25/unkn42.RData",89,35,35,TRUE,20,1,1
"Ukn Bullet J-6","Br3 Bullet 2-1",0.189737821659185,292,2.92806209240521,2.60485877909136,175,125,2,25,11,2.60786657491739,1,"data-20-25/unkn42.RData",43,17,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br10 Bullet 2-2",0.225698952438127,104,1.94936010607025,2.27230506444958,200,125,5,28,20,7.28119214312626,3,"data-20-25/unkn42.RData",20,60,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br4 Bullet 1-6",0.274267054870022,127,2.89514028203118,2.70853920492625,100,125,3,17,10,2.29147818989226,3,"data-20-25/unkn42.RData",54,42,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br6 Bullet 1-1",0.395469520521042,242,4.67548457359768,3.41738207645031,175,125,0,29,29,0,0,"data-20-25/unkn42.RData",73,25,35,FALSE,20,0.00468911188220951,0.0363636363636364
"Ukn Bullet J-6","Br9 Bullet 1-3",0.411952197987255,96,1.80062455409871,2.34569937554231,125,125,4,23,14,5.3086515676286,3,"data-20-25/unkn42.RData",111,51,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br10 Bullet 2-5",0.267289055352059,153,2.00564030346005,2.38814475651881,250,125,2,22,12,1.56610436981416,1,"data-20-25/unkn42.RData",23,57,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br6 Bullet 2-3",0.0645498614142716,1,3.12978115007283,3.08662474209162,200,125,2,27,19,1.19710003266474,1,"data-20-25/unkn42.RData",81,30,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br8 Bullet 1-3",0.45378365475927,196,1.36194941209007,2.21760310271611,150,125,5,22,17,4.63343412323326,2,"data-20-25/unkn42.RData",99,45,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br3 Bullet 1-2",0.212339003435524,321,2.75781614745356,2.5072190220357,125,125,3,24,13,3.79348301285903,2,"data-20-25/unkn42.RData",38,14,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br9 Bullet 2-1",0.188529809208426,273,2.56954766452213,2.4959932515885,175,125,1,18,9,1.93350529015311,1,"data-20-25/unkn42.RData",115,54,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br10 Bullet 1-1",0.267662725420944,146,1.29200652557674,1.89166829054031,200,125,11,19,6,11.5659706965881,5,"data-20-25/unkn42.RData",13,55,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br6 Bullet 2-5",0.348674485631017,200,1.62941290733926,2.2513906357339,175,125,5,12,6,5.4322846859071,2,"data-20-25/unkn42.RData",83,26,35,FALSE,20,0.00468911188220951,0.0169491525423729
"Ukn Bullet J-6","Br3 Bullet 1-4",0.222308613829937,168,7.55275470682752,3.80241810417998,350,125,4,30,12,8.44871085112458,2,"data-20-25/unkn42.RData",40,16,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br8 Bullet 2-3",0.359805142742739,201,3.65161622109981,3.26164118625388,250,125,3,22,20,3.99467314063258,3,"data-20-25/unkn42.RData",105,45,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br3 Bullet 1-5",0.112692090589298,303,2.95256135872322,2.50827509940008,125,125,5,26,12,8.71561933575436,2,"data-20-25/unkn42.RData",41,17,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br4 Bullet 2-3",0.243085036385249,227,3.07795110110645,2.71976633408541,150,125,7,17,11,12.6393583054985,3,"data-20-25/unkn42.RData",57,37,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br3 Bullet 1-3",0.347004103977693,355,3.09629559762086,2.84557824551832,150,125,4,22,10,6.50083158149364,2,"data-20-25/unkn42.RData",39,15,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br1 Bullet 1-4",0.251223651477276,200,1.62695728909484,2.05989768338829,125,125,6,21,8,6.19957219402811,2,"data-20-25/unkn42.RData",4,4,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br2 Bullet 2-4",0.433738091976519,1,1.30066858621837,2.1779400577491,175,125,6,22,10,4.7675143849259,2,"data-20-25/unkn42.RData",34,9,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br5 Bullet 1-5",0.260960554230814,24,1.08429553827246,1.58558724572156,175,125,2,31,20,2.60901250580338,1,"data-20-25/unkn42.RData",65,23,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br4 Bullet 1-4",0.248373908901007,247,1.69067266448811,2.13593209059465,100,125,4,20,13,2.58909638323999,3,"data-20-25/unkn42.RData",52,40,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br3 Bullet 2-4",0.19559212975492,287,3.62342553638919,2.77755400801643,125,125,2,22,13,2.58815239528255,1,"data-20-25/unkn42.RData",46,14,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br8 Bullet 1-1",0.54985006672872,16,1.46684732604794,2.39320330111022,150,125,9,21,8,10.6322320510617,4,"data-20-25/unkn42.RData",97,43,35,FALSE,20,0.00468911188220951,0.00943396226415094
"Ukn Bullet J-6","Br8 Bullet 2-5",0.190434949874746,155,3.28679097965679,3.22312724635498,125,125,3,28,14,3.24020403083308,1,"data-20-25/unkn42.RData",107,47,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br5 Bullet 1-3",0.199361294608348,215,2.26426934939641,2.33947898555658,100,125,4,20,7,4.04481791056132,1,"data-20-25/unkn42.RData",63,21,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br3 Bullet 2-3",0.45364807833342,94,1.15684506131889,2.09180846475784,175,125,3,26,15,3.75463594029031,1,"data-20-25/unkn42.RData",45,13,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br8 Bullet 2-6",0.124511357318295,79,1.95610915340236,3.03810536269308,100,125,6,20,5,6.79708735726286,2,"data-20-25/unkn42.RData",108,48,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br9 Bullet 2-5",0.227659733906749,337,2.20573883745839,2.28010777136865,100,125,3,25,11,4.14741982155438,1,"data-20-25/unkn42.RData",119,52,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br6 Bullet 1-2",0.331905164130625,218,1.97070283471459,2.44656492203987,150,125,6,21,10,5.04691916236943,2,"data-20-25/unkn42.RData",74,26,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br9 Bullet 1-6",0.194954932728977,267,2.36229058526416,2.40010207295686,150,125,4,19,10,5.1035037958592,3,"data-20-25/unkn42.RData",114,54,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br4 Bullet 1-1",0.229966996814528,225,2.8445187856365,2.6145707087227,125,125,3,19,9,3.21809847762847,2,"data-20-25/unkn42.RData",49,37,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br4 Bullet 2-2",0.413546891085661,157,4.99840515573021,3.45987499021163,175,125,6,16,9,10.059765693537,4,"data-20-25/unkn42.RData",56,42,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br7 Bullet 2-3",0.242410904690714,334,3.4780560024595,2.81002759926908,150,125,3,22,12,4.12505862414615,1,"data-20-25/unkn42.RData",93,32,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br5 Bullet 2-1",0.253461355188401,30,1.14618166218826,1.65050291306512,150,125,5,24,15,4.0577758705755,3,"data-20-25/unkn42.RData",67,23,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br1 Bullet 2-3",0.373887965283617,400,11.7442257180023,3.97951742195116,200,125,1,37,22,3.15940937246592,1,"data-20-25/unkn42.RData",9,1,35,FALSE,20,0.00468911188220951,0.0280373831775701
"Ukn Bullet J-6","Br3 Bullet 2-6",0.299611001573123,331,3.89421586788769,2.96430814088069,125,125,1,20,17,1.11633613019223,1,"data-20-25/unkn42.RData",48,16,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br7 Bullet 1-4",0.254032990355431,303,2.76501024676246,2.6274279434358,125,125,3,23,16,5.33723076614412,2,"data-20-25/unkn42.RData",88,34,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br2 Bullet 2-6",0.205256530267164,382,1.93389233463751,2.40888734200518,175,125,3,26,16,3.56427660600714,1,"data-20-25/unkn42.RData",36,11,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br7 Bullet 1-1",0.407778538767326,252,2.40472518403472,2.69193998027447,125,125,4,20,11,5.46900757861363,2,"data-20-25/unkn42.RData",85,31,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br2 Bullet 2-5",0.222517772477564,214,1.72019987364855,2.08601021426681,150,125,5,22,11,6.98628765596764,1,"data-20-25/unkn42.RData",35,10,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br5 Bullet 2-6",0.517575448411868,10,1.41449875822812,2.39399237105965,150,125,5,19,9,4.5727237948351,2,"data-20-25/unkn42.RData",72,22,35,FALSE,20,0.00468911188220951,0.0297029702970297
"Ukn Bullet J-6","Br9 Bullet 1-1",0.164650947748313,24,3.79756630131196,3.08852457842455,175,125,2,23,10,3.14261845162517,1,"data-20-25/unkn42.RData",109,49,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br2 Bullet 2-3",0.222835649586665,122,1.80849988353899,2.28939506161668,125,125,1,23,18,0.845658028726021,1,"data-20-25/unkn42.RData",33,8,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br8 Bullet 1-4",0.277864665720102,188,2.31719309413913,2.59650410622485,175,125,2,24,19,1.18491681679596,1,"data-20-25/unkn42.RData",100,46,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br2 Bullet 1-4",0.283194014910419,201,2.45879864206815,3.02654461479044,200,125,4,22,18,10.045688846901,3,"data-20-25/unkn42.RData",28,10,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br10 Bullet 2-1",0.211805475371618,401,1.74677741960811,2.11448619814132,150,125,5,23,7,7.59060876635119,2,"data-20-25/unkn42.RData",19,59,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br4 Bullet 2-4",0.350403285781123,280,0.966390742779354,1.52382776283472,175,125,7,21,14,5.20521986158589,3,"data-20-25/unkn42.RData",58,38,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br5 Bullet 2-3",0.35757197625507,66,1.17167579519207,1.95093173224833,150,125,9,27,8,10.8234855156312,5,"data-20-25/unkn42.RData",69,19,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br6 Bullet 2-2",0.203893286786699,128,2.30605170547337,2.34293216216722,200,125,4,23,7,5.59842781097232,2,"data-20-25/unkn42.RData",80,29,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br1 Bullet 1-3",0.429225916113101,9,1.90780257466147,2.53813365427089,100,125,1,34,22,2.25486767772787,1,"data-20-25/unkn42.RData",3,3,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br10 Bullet 2-3",0.328578013501834,131,1.08143076659006,1.79472914019794,125,125,8,21,9,9.82205730209015,5,"data-20-25/unkn42.RData",21,55,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br7 Bullet 2-6",0.803547028390199,203,0.430647415022842,1.97317696217391,100,125,18,14,7,19.3350974191899,4,"data-20-25/unkn42.RData",96,35,35,TRUE,20,1,0.932773109243697
"Ukn Bullet J-6","Br5 Bullet 1-4",0.462783541035783,369,1.22177427508484,2.26611605005944,150,125,6,20,11,4.68306173096358,3,"data-20-25/unkn42.RData",64,22,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br4 Bullet 2-5",0.256037817564533,92,1.79067513675345,2.10424253554176,125,125,3,26,14,1.87784015153641,2,"data-20-25/unkn42.RData",59,39,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br8 Bullet 2-4",0.227977714599849,255,4.47315241100689,2.99964495282074,325,125,2,24,18,6.71046700237796,1,"data-20-25/unkn42.RData",106,46,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br5 Bullet 2-5",0.184648788469629,211,2.14014435592882,2.27122843201225,125,125,2,20,10,1.76559232103998,1,"data-20-25/unkn42.RData",71,21,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br8 Bullet 2-2",0.377722565116776,125,3.14295134785012,2.94536804539127,175,125,6,21,10,10.8922030263845,3,"data-20-25/unkn42.RData",104,44,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br7 Bullet 2-2",0.418914960377709,238,1.71848343455013,2.35507185301174,200,125,2,18,11,2.54984456115487,1,"data-20-25/unkn42.RData",92,31,35,FALSE,20,0.00468911188220951,0.00840336134453781
"Ukn Bullet J-6","Br5 Bullet 1-6",0.2663514652007,215,1.99741183817386,2.26832287783487,150,125,6,21,7,5.81007704967719,2,"data-20-25/unkn42.RData",66,24,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br9 Bullet 1-2",0.525956064145341,277,7.12128689789815,4.09514120198573,175,125,2,17,15,2.34962187644555,2,"data-20-25/unkn42.RData",110,50,35,FALSE,20,0.00468911188220951,0.0384615384615385
"Ukn Bullet J-6","Br10 Bullet 1-6",0.233901642191911,105,2.15970557526855,2.40508507466668,200,125,4,29,20,3.51304933842839,2,"data-20-25/unkn42.RData",18,60,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br6 Bullet 1-4",0.323429808019191,71,1.58521541343121,2.1175557042699,225,125,2,24,11,2.68685709788291,1,"data-20-25/unkn42.RData",76,28,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br5 Bullet 2-4",0.273820084129705,390,1.54636619647581,2.2935349746436,150,125,4,24,16,6.01247110751413,2,"data-20-25/unkn42.RData",70,20,35,FALSE,20,0.00468911188220951,0
"Ukn Bullet J-6","Br5 Bullet 1-2",0.328601739367678,394,1.76650381695871,2.4386133704267,150,125,4,27,19,4.50430196516637,3,"data-20-25/unkn42.RData",62,20,35,FALSE,20,0.00468911188220951,0
